1	499392.7511	4171910.074	1828.3	55.50410862	-4.56093188	46.62077591
2	499393.2801	4171910.429	1827.7	55.51353364	-5.20657373	46.17783817
3	499393.8532	4171910.407	1827.1	55.08328906	-5.451978814	45.20452416
4	499394.4879	4171910.429	1826.8	54.69865278	-6.265911248	44.9194399
5	499395.3343	4171910.684	1826.5	54.24000085	-4.095133646	45.12674413
6	499396.3041	4171910.962	1826.1	54.07801317	-3.06166584	45.31808462
7	499397.1152	4171910.962	1825.3	53.02444274	-2.391217174	45.76703201
8	499397.7058	4171910.829	1824.9	53.33395454	-1.137917928	46.740617
9	499398.8166	4171910.773	1824.2	51.91775262	-2.59336057	47.60889962
10	499399.8745	4171910.207	1824	52.25060544	-4.282033249	46.54071099
11	499400.8178	4171910.24	1823.8	53.49836615	-4.865672582	45.31885433
12	499402.202	4171910.573	1823	53.67950116	-4.79888192	44.4817995
13	499402.537	4171910.873	1822.8	53.84262954	-5.37678332	44.02858837
14	499402.8632	4171910.828	1822.4	54.15620741	-6.031851481	43.40299975
15	499403.5773	4171911.128	1822.2	53.74010616	-4.038812365	42.25493226
16	499404.2385	4171911.161	1821.7	53.32122563	-2.578138679	41.09440017
17	499404.9879	4171910.994	1819.9	52.27416712	-1.306101827	40.18694884
18	499406.1957	4171911.238	1819.4	52.15232239	2.174027415	40.19159301
19	499407.2095	4171911.15	1819.6	52.17554467	3.358654066	41.32503636
20	499407.8443	4171911.66	1820.1	51.58200859	4.9523622	41.8561123
21	499408.532	4171911.982	1820.9	51.80155602	5.755003073	42.71580164
22	499409.5635	4171911.882	1821.2	51.26538914	6.265738542	43.42387266
23	499410.3834	4171911.959	1822.1	52.16615851	5.741400584	44.38225467
24	499410.7537	4171912.492	1823.3	51.60961766	6.923538024	45.1244259
25	499411.4237	4171912.37	1825.5	52.84499219	5.46311865	45.71148977
26	499412.4552	4171912.791	1826.8	53.46175791	4.618125431	46.4517489
27	499412.9577	4171913.202	1828.8	53.70308373	1.792332803	46.12181479

#5_3_175
#stop	E	N	height	inc	dec	int
