1	505335.5254	4183191.868	1552.3	55.09041449	-6.011070763	43.75459317
2	505335.5513	4183192.766	1551.8	56.19294023	-5.553058372	41.96557583
3	505335.8057	4183194.064	1550.4	53.37319302	-1.076764006	39.30685741
4	505335.8936	4183194.375	1550.2	51.54559713	0.172229796	39.9612832
5	505336.1653	4183196.173	1550.1	51.25500183	0.621596516	41.93974616
6	505336.1644	4183197.693	1550.2	51.28342601	-0.137454244	42.24309471
7	505335.9342	4183199.612	1549.8	50.5113382	-0.976163025	42.05513528
8	505336.9455	4183201.421	1549.2	50.57559518	-0.367319378	42.64493076
9	505336.9975	4183202.608	1549	50.45740667	-2.111151546	43.67432021
10	505336.7676	4183204.139	1549.3	50.2513909	-2.188391272	43.30969427
11	505336.3349	4183206.18	1549.3	50.20478914	-107.8770546	42.36042301
12	505336.2371	4183207.711	1549.3	48.71502255	-100.7519327	43.35925576
13	505336.2362	4183209.021	1549.5	47.70371596	-105.1037272	44.13046538
14	505336.2441	4183210.43	1550	47.02776595	-103.5738088	46.49896787
15	505336.8596	4183211.617	1550.9	50.54062394	-112.8484276	46.89249815
16	505337.9582	4183214.558	1552.8	53.99093445	-4.577566767	43.97719426
17	505338.4419	4183215.402	1552.2	53.45321441	-3.873091808	43.15234826
18	505338.1945	4183216.833	1551.4	50.86526887	-102.2931291	42.64820326
19	505338.5018	4183218.009	1551.4	49.72755561	-106.2313824	43.88130789
20	505338.8534	4183218.941	1551.9	49.61955837	-121.0520457	44.92665976
21	505339.1171	4183219.64	1552.4	50.40206456	-110.0891627	46.05467479
22	505339.9089	4183220.362	1552.5	51.47384388	-2.207705011	47.03025896
23	505340.4622	4183222.448	1554.3	54.20913092	-3.129961095	45.73810673
24	505341.4737	4183223.991	1554.8	54.38490762	-3.69587366	43.99393
25	505342.107	4183224.934	1553.9	52.78250432	-2.180698107	43.50229809
26	505342.344	4183226.044	1553.8	52.61296973	-3.058522056	44.35194476
27	505343.0476	4183227.043	1553.7	53.64698794	-2.478152036	45.37173631
28	505343.3551	4183227.997	1554.3	53.78216071	-3.19654791	45.36057505
29	505344.0146	4183229.351	1555.1	53.84856346	-3.289789936	44.72416322
30	505343.9524	4183230.239	1555.3	53.55629713	-3.85787183	44.38550107
31	505344.5851	4183232.014	1555.6	53.71974679	-103.8547589	44.10931503
32	505344.7696	4183232.647	1555.3	53.3896766	-119.5187274	43.98634742
33	505345.165	4183233.735	1554.8	52.55568424	-108.7329496	43.93693131
34	505346.8282	4183234.956	1554.6	52.98531524	-117.1225663	44.52656547
35	505347.2942	4183235.899	1554.7	52.92093337	-119.3453036	44.69332446
36	505348.2619	4183236.954	1555.6	51.9002979	-111.0730345	45.70343863
37	505349.2911	4183238.342	1556.9	53.38301132	-115.8851452	46.18686278
38	505349.7387	4183240.505	1557.8	55.31057568	-3.641082126	47.80972651
39	505350.6181	4183241.982	1558	56.58620999	-4.674853321	45.21140165
40	505350.882	4183242.426	1558.2	57.07856419	-6.174535102	44.07370988
41	505351.3389	4183243.757	1556.4	55.16227048	-5.250364747	41.51187874
42	505351.4088	4183244.556	1555.5	54.76406735	-4.342762019	41.11654155
43	505351.5314	4183245.521	1554.9	52.80439674	-2.972248486	41.20433096
44	505351.9358	4183246.476	1554	52.49527479	-112.5640521	41.72366647
45	505352.6566	4183248.163	1553.4	49.99526109	-124.3163071	42.53651739
46	505353.1583	4183248.44	1553	49.50870634	-105.8051172	42.98869205
47	505353.5805	4183248.995	1552.7	49.98559618	-99.83846936	43.67291776
48	505353.5799	4183249.961	1552.6	48.11609862	-102.0281023	45.02354716
49	505354.0189	4183251.792	1553.4	50.59999467	-102.1794633	46.07392298
50	505354.696	4183253.046	1553.9	52.89539302	-102.8548155	46.44707382
51	505354.9592	4183254.355	1554.6	53.73157784	-99.60280392	46.89723358
52	505355.3109	4183255.121	1554.9	54.12634194	-85.51771623	46.7827109
53	505356.0852	4183255.709	1555.7	55.9666497	-107.9330667	46.10071787
54	505356.7631	4183255.821	1552.6	57.25589851	-102.7379278	46.61955553

#4_3_180
#stop	E	N	height	inc	dec	int
