1	499413.6721	4171917.284	1827.9	54.13223716	6.356975127	48.17613721
2	499412.482	4171917.373	1827.2	52.92489796	12.1919907	45.5949199
3	499411.9089	4171917.429	1826.3	49.96616879	18.01658461	43.20027679
4	499411.1772	4171917.174	1825.5	50.7934246	7.418806774	41.50291136
5	499410.6747	4171917.174	1824.7	51.55667794	6.287807356	41.4910611
6	499409.8107	4171917.34	1823.7	51.29715839	4.923477899	42.18075583
7	499408.9115	4171917.396	1823	49.33158175	2.510464926	43.16458255
8	499407.8447	4171917.507	1822.8	50.35317816	2.304262584	43.94570375
9	499406.9632	4171918.039	1822.3	49.97195177	7.937589506	43.62866355
10	499405.9934	4171917.862	1822.3	49.05140779	6.672095019	41.59103519
11	499405.3586	4171917.873	1821.7	47.7340363	4.675692041	40.44972728
12	499404.671	4171917.895	1821.3	47.12524998	3.31994711	39.85020333
13	499403.5073	4171917.862	1821.8	50.17818286	2.404392154	41.4360903
14	499402.8196	4171917.873	1821.8	51.01670762	1.948938334	41.14613961
15	499401.8763	4171917.973	1822.3	50.96040206	0.430214393	40.98394974
16	499401.1093	4171917.707	1822.9	51.14409821	-2.326853079	40.76416606
17	499400.3776	4171917.452	1823.8	51.67364729	-2.137588481	41.0550486
18	499399.6017	4171917.396	1824.3	52.62184403	-4.450423687	41.21744756
19	499399.0728	4171917.308	1824.9	53.86834246	-5.931534241	41.92058808
20	499397.909	4171916.675	1826	54.90702297	-5.376565164	44.45488507
21	499397.045	4171916.287	1826.5	54.13084593	-3.013635126	44.07515103
22	499396.2339	4171915.977	1827.2	54.80463286	-5.831457377	44.20463761
23	499395.3082	4171915.932	1828	55.81139538	-2.477611208	45.10397732
24	499394.2503	4171915.544	1828.3	55.70225012	-0.704312324	45.15914833
25	499393.3069	4171915.4	1828.3	54.72726597	-0.753645894	44.70850273
26	499392.2402	4171914.978	1828.4	54.55403046	-1.969147604	44.61638319
27	499391.6231	4171915.267	1828.7	54.80710552	-3.20855503	45.36908347
28	499390.9002	4171915.378	1829	56.21565413	-2.175035448	45.23851605
29	499389.6835	4171914.701	1829.5	56.03487594	0.299657915	45.29982571
30	499388.4051	4171914.013	1830	56.91682197	0.309708717	47.18896485
31	499391.7196	4171908.821	1829.7	56.20805921	-6.067715491	47.92318346

#5_2_75
#stop	E	N	height	inc	dec	int
