1	507179.6514	4188639.003	859.9	48.83799487	-3.872737406	43.74893809
2	507179.3174	4188638.692	861.7	52.58909255	-8.962869326	46.78795103
3	507179.0352	4188639.424	862.1	53.78709861	-7.678018929	46.08758868
4	507177.6442	4188640.443	863.1	56.33095934	-1.273043577	47.20369984
5	507177.2566	4188640.998	863	57.49847528	3.248095838	46.35623345
6	507176.8154	4188642.495	861.2	54.60898716	2.771879772	41.95583015
7	507178.3004	4188644.605	861.5	54.81513962	4.521421876	42.91426676
8	507179.5751	4188645.793	861.7	55.01331167	5.996958446	44.19398219
9	507180.9459	4188647.802	861.2	56.3697579	1.723364204	44.18030682
10	507180.9015	4188648.179	861.1	56.06576434	2.072803965	44.04179296
11	507180.2322	4188648.955	859.9	55.32733793	3.269297164	42.849367
12	507180.0117	4188649.632	859.3	53.31439291	3.77454765	42.02681626
13	507180.2837	4188650.409	858.3	51.50628971	4.916600326	42.77403176
14	507180.0363	4188651.674	857.7	49.76238773	0.77878774	43.00277754
15	507179.7717	4188652.394	857.2	50.61217198	1.618431837	43.31801012
16	507179.1991	4188653.226	856.4	51.17184618	0.485893892	42.72069754
17	507178.8289	4188653.947	855.7	49.88141669	-0.140506167	43.53215765
18	507178.423	4188655.389	854.8	50.75309274	-0.232358194	43.60744895
19	507177.5243	4188656.786	854.2	51.0982463	-0.378105132	43.1762493
20	507176.6174	4188657.606	854	50.36115057	-1.228987502	43.08930405
21	507176.0269	4188658.771	853.6	50.6944361	-1.667081866	43.90295807
22	507175.3045	4188659.88	853.1	47.12932071	-2.524404604	43.7214673
23	507174.8638	4188660.767	853.3	49.54804137	-1.622532716	45.11532803
24	507174.1587	4188662.186	853.3	51.1437505	-2.65184591	46.36679717
25	507173.4981	4188663.04	854	52.02200575	-1.617784397	46.62951182
26	507172.4333	4188663.261	854.4	52.44780414	0.122044558	45.26555042
27	507172.1241	4188664.703	854.7	52.27009956	-0.659974152	44.76234904
28	507170.9354	4188665.878	854.2	51.04381861	-1.971610388	44.74394991
29	507169.6676	4188666.809	854.2	51.30701047	-3.020757774	45.13672781
30	507168.6018	4188668.284	854.1	52.816963	-4.087298907	45.18546199
31	507167.6597	4188669.082	854.4	53.10822598	-4.315809572	44.72166646
32	507166.849	4188670.501	854.7	53.61467069	-6.743296677	43.67355936
33	507166.2501	4188671.222	855.1	54.74762672	-6.081496959	45.37178931
34	507165.4839	4188672.109	855.9	55.62350192	-3.351771586	44.78261054
35	507164.5945	4188672.973	856.4	55.09562924	-2.902718964	44.45929133
36	507163.5822	4188673.627	857	53.98683884	-2.642126457	45.12735165
37	507162.6223	4188674.625	857.3	54.15752075	-1.680223728	45.36055266
38	507161.6713	4188675.489	857.3	51.66120563	-3.409811491	45.23041453
39	507160.9934	4188676.021	858.3	55.76747342	-2.378607814	47.12643243
40	507159.884	4188676.963	858.4	56.09007155	0.14021638	45.66251506

#3_3_100
#stop	E	N	height	inc	dec	int
