1	499392.1604	4171908.599	1828.6	57.02318154	-3.869986787	46.42739661
2	499392.9715	4171908.998	1828.1	54.57417701	-11.24577877	44.66260717
3	499393.6062	4171909.264	1827.2	51.62708712	-1.680753643	40.60832415
4	499394.1616	4171909.153	1826.7	54.26368285	-0.547623174	41.82465154
5	499395.1755	4171909.054	1826.2	53.1090922	-1.93420966	44.36155227
6	499396.2158	4171909.408	1826	53.76162399	-2.18684681	45.09144727
7	499396.9123	4171909.375	1825.8	51.31704067	0.463030807	46.79068782
8	499397.6704	4171909.275	1826	49.61658473	2.482866819	44.15875416
9	499398.6578	4171908.987	1825.7	49.02532186	0.190264562	43.57579563
10	499399.9097	4171909.242	1825.5	49.48221829	-0.028889999	45.85763312
11	499400.6679	4171909.098	1825.1	53.89224844	-4.60579928	44.99196109
12	499401.4613	4171908.166	1824.8	54.80887503	-5.063786019	46.27215348
13	499401.8933	4171908.299	1824.3	54.72526777	-9.74415126	43.88843545
14	499402.8278	4171908.41	1823.9	53.10663234	-8.836140225	40.86489808
15	499403.5507	4171908.853	1822.9	52.36684597	-3.504032567	40.47520722
16	499404.1943	4171908.709	1821.9	52.26894762	-2.855777784	39.24585701
17	499405.1817	4171908.831	1821.4	49.43604672	3.509232397	37.42678591
18	499406.2837	4171909.607	1821.3	50.10696656	6.968834679	38.09545084
19	499407.2358	4171909.053	1821.5	52.25563419	7.047248677	40.698404
20	499407.9764	4171908.964	1822	51.46605263	11.6402108	38.07002017
21	499409.1049	4171909.374	1822.2	49.81988089	7.30642646	39.95302831
22	499409.6779	4171909.33	1823.2	49.52316913	7.992356776	44.58874982
23	499410.63	4171909.541	1824	47.23127874	8.199371688	41.48273608
24	499411.3706	4171909.884	1824.8	49.08922705	8.690068314	45.48698899
25	499412.1024	4171910.162	1825.2	52.44522093	10.22730801	45.55278832
26	499413.1162	4171910.373	1824.6	52.14919439	8.426227432	46.26247167
27	499414.086	4171910.406	1824.5	56.83124235	1.054568659	48.12295679

#5_3_25
#stop	E	N	height	inc	dec	int
