1	499395.8202	4171924.22	1829.4	54.03130681	-1.61892161	44.20701542
2	499395.4147	4171924.697	1827.9	54.01158207	-2.284225681	44.37787782
3	499396.5431	4171924.885	1827.9	53.79583961	-2.613155293	44.18554478
4	499397.0985	4171924.63	1827.3	52.64145414	-4.047272605	43.40002054
5	499397.5305	4171924.664	1826.8	52.5434207	-4.238158122	42.79408712
6	499398.2005	4171924.497	1826.4	51.93611081	-3.792983316	42.11721992
7	499398.994	4171924.53	1825.6	51.18085541	-0.48884153	41.67655408
8	499399.9637	4171923.964	1824.6	51.54105467	0.748292967	42.05732381
9	499401.1274	4171924.519	1824	50.89268364	2.322006022	42.90290968
10	499401.6387	4171924.253	1824.4	50.43763608	2.467925917	43.68196631
11	499402.1853	4171924.386	1824.3	50.53160962	0.768364182	44.34682322
12	499403.3756	4171925.307	1823.8	51.09044862	-0.684521022	44.40421662
13	499404.1955	4171925.162	1823.5	49.66417668	-1.212639555	43.09098483
14	499404.9448	4171925.551	1823.4	50.06609709	-1.183048375	41.49598244
15	499405.8617	4171925.717	1823.2	50.1189949	2.260877532	40.92385561
16	499406.7521	4171925.129	1823.3	51.30803098	5.19772795	42.22406945
17	499407.2282	4171925.084	1823.5	51.84121811	3.941835652	43.53121833
18	499407.6513	4171925.218	1823.5	51.75273551	3.537724779	43.86809287
19	499408.4271	4171925.129	1823.7	52.17177376	3.566605741	43.99099257
20	499409.4322	4171924.918	1823.9	52.10095192	3.295866257	43.96698493
21	499410.6929	4171925.295	1824	52.40560294	2.658402567	43.46458145
22	499411.2924	4171925.14	1824.2	52.2039286	3.664906993	43.10774231
23	499411.7067	4171925.661	1824.5	52.3841332	5.540146579	43.41870234
24	499412.5884	4171925.794	1825.4	52.95811504	8.742672019	43.82231878
25	499413.2231	4171925.683	1826.3	53.50355906	7.04490194	45.090242
26	499413.7785	4171925.35	1827.1	53.97777569	6.384432498	45.80221554
27	499414.4132	4171924.884	1827	53.70137094	5.950839911	46.58470544
28	499415.5681	4171924.862	1828	54.23457873	2.835157965	47.15957104

#5_1_125
#stop	E	N	height	inc	dec	int
