1	505378.6421	4183253.871	1537.1	54.70669332	-1.899682854	44.52188978
2	505377.5866	4183252.45	1538.1	55.08518879	-2.970921036	45.24485758
3	505377.3321	4183251.097	1539	55.04976255	-3.755586371	45.83534827
4	505376.9104	4183249.732	1539.6	54.70953606	-4.265600886	46.6855564
5	505375.9165	4183248.322	1538.7	53.58030798	-119.6990692	47.53099855
6	505375.3888	4183247.545	1537.9	53.14232177	-123.7158423	47.04440149
7	505374.5975	4183245.825	1537.7	53.3299493	-128.9161553	46.34952554
8	505374.0083	4183244.815	1537.5	53.316088	-125.1274507	46.2781796
9	505373.4105	4183243.483	1537.3	51.91925563	-141.3411789	46.28207194
10	505372.1875	4183242.373	1537.3	52.68000081	-148.695079	46.38607356
11	505371.3079	4183241.152	1537.6	51.8538955	-117.2117661	46.20935646
12	505371.0356	4183240.242	1537.7	51.14657266	-133.0520717	46.12610018
13	505370.649	4183239.043	1538.1	50.01300348	-129.0301467	45.54939337
14	505370.7553	4183238.111	1538.6	48.98302883	-117.3138064	44.297937
15	505370.7383	4183237.157	1538.4	47.58429591	-132.5454053	42.83493927
16	505370.3165	4183235.937	1538.6	48.46226681	-115.5791538	41.93808397
17	505369.543	4183233.995	1539.4	51.727887	-121.8120721	40.69775693
18	505369.4562	4183232.086	1540.2	53.16215606	-114.7135542	40.53557415
19	505369.4127	4183231.287	1540.7	54.52383394	-113.7489084	41.80280051
20	505369.6423	4183230.233	1541.1	53.70022526	-3.161127174	43.23739173
21	505370.3472	4183229.391	1541.6	53.97607406	-2.477354006	43.87862735
22	505371.3778	4183228.537	1541.6	53.97557496	-1.863630003	44.37457753
23	505370.1193	4183227.76	1541.8	51.75557454	-2.30041338	45.65491072
24	505370.5251	4183226.562	1542.1	50.887093	-112.4119789	45.48394853
25	505370.5257	4183225.574	1542.2	49.94857703	-114.8603724	44.69670236
26	505371.0545	4183224.765	1542.1	49.93772007	-108.0233755	44.12204617
27	505371.0023	4183223.822	1542.5	50.21180893	-114.3885033	43.56731058
28	505371.2057	4183222.379	1542.3	49.34965021	-119.3520226	42.6939245
29	505370.8549	4183220.382	1544	50.37896595	-2.114764422	42.31353638
30	505370.697	4183219.461	1544.6	50.26109339	-1.699090169	42.74442216
31	505370.7684	4183217.997	1544.6	50.9079147	-2.088042879	42.89838122
32	505370.6542	4183217.586	1544.7	50.80370056	-1.548220976	42.92924859
33	505370.3112	4183216.976	1544.3	51.13398432	-1.306259466	42.95675718
34	505369.6428	4183215.999	1544.2	51.40557513	-124.3211967	41.96614148
35	505369.0982	4183214.057	1544.5	51.60242382	-3.158377197	42.47271061
36	505368.6766	4183212.592	1544.7	50.74999558	-3.335414495	42.65871322
37	505368.9853	4183211.649	1544.5	49.32674085	-3.150406339	41.42202492
38	505368.9507	4183210.728	1544.8	49.86408261	-2.132466191	41.3453018
39	505369.2158	4183209.264	1545.3	50.77228722	-0.658492103	41.77040829
40	505369.0579	4183208.376	1544.7	51.99670641	-1.192755124	41.33362041
41	505368.9001	4183207.367	1545.1	52.7082718	-1.901402759	42.02764857
42	505368.9888	4183206.268	1544.9	52.48122172	-1.260761002	41.90590961
43	505368.9016	4183205.092	1544.4	52.0079873	-1.841217114	43.00837262
44	505368.6032	4183203.605	1543.6	51.31908816	-1.112461455	42.34414157
45	505368.5159	4183202.385	1543.9	51.63197038	-0.892803823	42.09392405
46	505368.5163	4183201.819	1544.1	51.43420781	0.302628399	41.34997375
47	505368.0332	4183200.099	1544.7	52.86797818	-0.182779087	42.22608814
48	505368.1398	4183198.657	1545.1	53.49317264	-1.513588969	41.89241551
49	505367.8146	4183197.802	1545.3	53.90189701	-0.044173433	40.99873036
50	505367.4371	4183196.115	1546.8	53.07120818	0.947985742	42.48192376
51	505366.9976	4183195.105	1546.8	53.42458084	0.706473611	42.25565261
52	505367.1306	4183193.719	1546.8	53.82113959	1.979737818	41.24645794
53	505367.7299	4183192.676	1547	56.00430244	1.564464641	41.39385959
54	505367.4225	4183191.611	1547.6	57.04670734	0.176159108	42.79586248
55	505367.749	4183190.424	1548.1	56.54073221	-0.039938853	44.23666294
56	505367.7317	4183190.002	1548.1	55.62217595	0.149427086	44.82167286

#4_2_180
#stop	E	N	height	inc	dec	int
