# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 8.99971e-14 0 0.500282 0 0
0 0.5 0.0625 9.52086e-14 -3.98753e-06 0.437786 0 0
0 0.5 0.125 1.06774e-13 -8.2624e-06 0.375299 0 0
0 0.5 0.1875 1.25368e-13 -1.31052e-05 0.312823 0 0
0 0.5 0.25 1.55595e-13 -1.87365e-05 0.250368 0 0
0 0.5 0.3125 2.14129e-13 -2.50127e-05 0.187952 0 0
0 0.5 0.375 3.86249e-13 -2.94222e-05 0.125629 0 0
0 0.5 0.4375 2.00054e-13 -2.94377e-05 0.0625155 0 1
0 0.5 0.5 8.72619e-15 -2.94424e-05 -2.27199e-11 0 1
0 0.5 0.5625 -1.8256e-13 -2.94377e-05 -0.0625155 0 1
0 0.5 0.625 -3.70204e-13 -2.94222e-05 -0.125629 0 0
0 0.5 0.6875 -2.32206e-13 -2.50127e-05 -0.187952 0 0
0 0.5 0.75 -1.69193e-13 -1.87365e-05 -0.250368 0 0
0 0.5 0.8125 -1.37047e-13 -1.31052e-05 -0.312823 0 0
0 0.5 0.875 -1.15745e-13 -8.2624e-06 -0.375299 0 0
0 0.5 0.9375 -1.06634e-13 -3.98753e-06 -0.437786 0 0
0 0.5 1 -9.99601e-14 0 -0.500282 0 0

