# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 7.29944e-15 0 0.500075 0 0
0 0.5 0.01 5.19666e-15 -1.83341e-07 0.490075 0 0
0 0.5 0.02 2.00083e-15 -3.67312e-07 0.480075 0 0
0 0.5 0.03 -2.28807e-15 -5.51912e-07 0.470075 0 0
0 0.5 0.04 -5.41776e-15 -7.37613e-07 0.460076 0 0
0 0.5 0.05 -7.11068e-15 -9.25205e-07 0.450076 0 0
0 0.5 0.06 -7.54136e-15 -1.1147e-06 0.440076 0 0
0 0.5 0.07 -6.96231e-15 -1.30644e-06 0.430076 0 0
0 0.5 0.08 -7.86069e-15 -1.50137e-06 0.420077 0 0
0 0.5 0.09 -1.05317e-14 -1.69952e-06 0.410077 0 0
0 0.5 0.1 -1.46363e-14 -1.90113e-06 0.400078 0 0
0 0.5 0.11 -1.73687e-14 -2.10726e-06 0.390079 0 0
0 0.5 0.12 -1.82531e-14 -2.31804e-06 0.380079 0 0
0 0.5 0.13 -1.77173e-14 -2.5336e-06 0.37008 0 0
0 0.5 0.14 -1.62202e-14 -2.7551e-06 0.360081 0 0
0 0.5 0.15 -1.34872e-14 -2.98278e-06 0.350082 0 0
0 0.5 0.16 -1.2064e-14 -3.21671e-06 0.340083 0 0
0 0.5 0.17 -1.54353e-14 -3.45812e-06 0.330084 0 0
0 0.5 0.18 -2.01711e-14 -3.70743e-06 0.320086 0 0
0 0.5 0.19 -2.58946e-14 -3.96465e-06 0.310087 0 0
0 0.5 0.2 -3.02271e-14 -4.231e-06 0.300089 0 0
0 0.5 0.21 -3.33242e-14 -4.50718e-06 0.29009 0 0
0 0.5 0.22 -3.55843e-14 -4.79316e-06 0.280092 0 0
0 0.5 0.23 -3.95603e-14 -5.09007e-06 0.270095 0 0
0 0.5 0.24 -4.25904e-14 -5.39894e-06 0.260097 0 0
0 0.5 0.25 -4.46748e-14 -5.71979e-06 0.250099 0 0
0 0.5 0.26 -5.32509e-14 -6.05339e-06 0.240102 0 0
0 0.5 0.27 -5.95789e-14 -6.40109e-06 0.230106 0 0
0 0.5 0.28 -6.36587e-14 -6.76291e-06 0.220109 0 0
0 0.5 0.29 -6.54605e-14 -7.13923e-06 0.210113 0 0
0 0.5 0.3 -6.55729e-14 -7.53127e-06 0.200118 0 0
0 0.5 0.31 -6.40377e-14 -7.93907e-06 0.190122 0 0
0 0.5 0.32 -6.28707e-14 -8.36243e-06 0.180128 0 0
0 0.5 0.33 -6.74934e-14 -8.79926e-06 0.170135 0 0
0 0.5 0.34 -7.82003e-14 -9.24932e-06 0.160142 0 0
0 0.5 0.35 -8.92867e-14 -9.71185e-06 0.15015 0 0
0 0.5 0.36 -9.82949e-14 -1.01771e-05 0.140159 0 0
0 0.5 0.37 -1.07554e-13 -1.06432e-05 0.130168 0 0
0 0.5 0.38 -1.16599e-13 -1.11084e-05 0.12018 0 0
0 0.5 0.39 -1.24094e-13 -1.15285e-05 0.110196 0 0
