# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 -5.78267e-14 0 0.500084 0 0
0 0.5 0.01 -5.77018e-14 -2.0488e-07 0.490084 0 0
0 0.5 0.02 -5.7594e-14 -4.10177e-07 0.480084 0 0
0 0.5 0.03 -5.76591e-14 -6.16414e-07 0.470084 0 0
0 0.5 0.04 -5.90497e-14 -8.23971e-07 0.460084 0 0
0 0.5 0.05 -5.66169e-14 -1.03332e-06 0.450084 0 0
0 0.5 0.06 -5.39849e-14 -1.24497e-06 0.440085 0 0
0 0.5 0.07 -5.33721e-14 -1.45931e-06 0.430085 0 0
0 0.5 0.08 -5.18782e-14 -1.67685e-06 0.420086 0 0
0 0.5 0.09 -5.11989e-14 -1.89811e-06 0.410086 0 0
0 0.5 0.1 -4.91816e-14 -2.12349e-06 0.400087 0 0
0 0.5 0.11 -4.9112e-14 -2.35357e-06 0.390088 0 0
0 0.5 0.12 -4.96344e-14 -2.58886e-06 0.380088 0 0
0 0.5 0.13 -4.84033e-14 -2.82982e-06 0.370089 0 0
0 0.5 0.14 -4.68183e-14 -3.0771e-06 0.36009 0 0
0 0.5 0.15 -4.58082e-14 -3.33117e-06 0.350091 0 0
0 0.5 0.16 -4.54541e-14 -3.59264e-06 0.340093 0 0
0 0.5 0.17 -4.33313e-14 -3.86218e-06 0.330094 0 0
0 0.5 0.18 -4.36996e-14 -4.1403e-06 0.320095 0 0
0 0.5 0.19 -4.20184e-14 -4.42771e-06 0.310097 0 0
0 0.5 0.2 -4.06875e-14 -4.72513e-06 0.300099 0 0
0 0.5 0.21 -4.0535e-14 -5.03311e-06 0.290101 0 0
0 0.5 0.22 -4.00198e-14 -5.35251e-06 0.280103 0 0
0 0.5 0.23 -4.39357e-14 -5.68402e-06 0.270105 0 0
0 0.5 0.24 -4.58105e-14 -6.02832e-06 0.260108 0 0
0 0.5 0.25 -4.75842e-14 -6.38632e-06 0.250111 0 0
0 0.5 0.26 -5.06228e-14 -6.7586e-06 0.240114 0 0
0 0.5 0.27 -5.35492e-14 -7.14596e-06 0.230118 0 0
0 0.5 0.28 -5.63255e-14 -7.54916e-06 0.220122 0 0
0 0.5 0.29 -5.91118e-14 -7.96854e-06 0.210126 0 0
0 0.5 0.3 -6.30818e-14 -8.40469e-06 0.200131 0 0
0 0.5 0.31 -6.50641e-14 -8.85756e-06 0.190137 0 0
0 0.5 0.32 -6.94773e-14 -9.32682e-06 0.180143 0 0
0 0.5 0.33 -7.13026e-14 -9.8116e-06 0.17015 0 0
