# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1> <C_2>
4.95298 0.5 0.6 1.87969e-11 -0.00372165 0.190228 0 1.00003 3.06136e-17

5.21538 0.5 0.6 1.6631e-11 -0.00368744 0.190274 0 1.00003 2.6203e-17

5.48022 0.5 0.6 -1.06568e-11 -0.00365381 0.190304 0 1.00003 -2.43828e-17

5.74749 0.5 0.6 -6.06913e-12 -0.00362067 0.190321 0 1.00003 -7.5514e-17

6.01721 0.5 0.6 -4.16209e-12 -0.0035881 0.19034 0 1.00002 -5.27561e-17

6.28937 0.5 0.6 3.88828e-12 -0.00355618 0.190378 0 1.00001 5.71252e-17

6.56398 0.5 0.6 -1.26025e-11 -0.00352484 0.190441 0 1 1.67149e-16

6.84104 0.5 0.6 -1.36903e-11 -0.00349393 0.190525 0 0.99999 1.43578e-16

7.12054 0.5 0.6 -6.53878e-12 -0.0034635 0.19062 0 0.999973 -7.47325e-17

7.40249 0.5 0.6 -1.35843e-11 -0.00343352 0.190707 0 0.999953 -3.59827e-16

7.68691 0.5 0.6 9.55539e-12 -0.00340402 0.190781 0 0.999932 -4.19987e-16

7.97379 0.5 0.6 -2.5559e-11 -0.00337506 0.190845 0 0.999911 -3.64417e-17

8.26314 0.5 0.6 1.4917e-11 -0.00334665 0.190907 0 0.999891 6.63474e-16

8.55493 0.5 0.6 -7.94829e-12 -0.00331878 0.190983 0 0.999874 1.09152e-15

8.84918 0.5 0.6 -2.02061e-11 -0.00329144 0.191075 0 0.999864 6.2957e-16

9.14587 0.5 0.6 -2.82422e-11 -0.00326461 0.191182 0 0.999862 -7.39726e-16

9.445 0.5 0.6 3.17742e-11 -0.00323818 0.191298 0 0.99987 -2.2191e-15

9.74657 0.5 0.6 1.65953e-11 -0.00321226 0.191415 0 0.99989 -2.54878e-15

10.0506 0.5 0.6 8.56682e-12 -0.00318685 0.191528 0 0.999919 -7.37082e-16

10.357 0.5 0.6 6.18444e-12 -0.00316204 0.19164 0 0.999953 2.9251e-15

10.6658 0.5 0.6 -1.61973e-11 -0.00313782 0.191759 0 0.999989 6.46054e-15

10.977 0.5 0.6 5.32579e-12 -0.0031141 0.1919 0 1.00002 6.46895e-15

11.2906 0.5 0.6 -1.79284e-11 -0.00309087 0.192068 0 1.00005 5.90518e-16

11.6065 0.5 0.6 1.74998e-14 -0.0030682 0.192266 0 1.00008 -9.54323e-15

11.9248 0.5 0.6 1.70237e-11 -0.00304605 0.192479 0 1.00009 -1.77007e-14

12.2454 0.5 0.6 4.8609e-12 -0.0030244 0.192695 0 1.00009 -1.62559e-14

12.5683 0.5 0.6 9.59118e-12 -0.00300322 0.192904 0 1.00009 -1.09664e-15

12.8934 0.5 0.6 9.92337e-12 -0.00298262 0.193105 0 1.00008 2.36263e-14

13.2208 0.5 0.6 7.99331e-12 -0.00296259 0.19331 0 1.00007 4.59306e-14

13.5504 0.5 0.6 -4.58834e-12 -0.0029431 0.193528 0 1.00005 4.77705e-14

13.8822 0.5 0.6 3.77054e-12 -0.00292405 0.193771 0 1.00004 1.41966e-14

14.2161 0.5 0.6 1.2934e-11 -0.00290549 0.194039 0 1.00003 -5.14507e-14

14.5522 0.5 0.6 -6.26655e-12 -0.00288742 0.194322 0 1.00002 -1.19453e-13

14.8904 0.5 0.6 -4.81201e-11 -0.00286986 0.194613 0 1.00002 -1.41934e-13

15.2306 0.5 0.6 4.31911e-12 -0.0028528 0.194903 0 1.00003 -7.74894e-14

15.5729 0.5 0.6 7.60579e-12 -0.00283625 0.195192 0 1.00004 7.62693e-14

15.9171 0.5 0.6 -1.34462e-11 -0.00282024 0.195493 0 1.00005 2.69207e-13

16.2627 0.5 0.6 1.25825e-11 -0.00280477 0.195816 0 1.00006 4.01279e-13

16.6067 0.5 0.6 7.55051e-12 -0.00278989 0.196171 0 1.00007 3.51951e-13

16.9492 0.5 0.6 1.46315e-11 -0.00277562 0.196557 0 1.00007 4.91799e-14

17.2902 0.5 0.6 8.40781e-12 -0.00276192 0.196958 0 1.00008 -4.60624e-13

17.6299 0.5 0.6 -1.4234e-11 -0.00274873 0.197368 0 1.00007 -9.85573e-13

17.9682 0.5 0.6 6.82103e-12 -0.00273611 0.19778 0 1.00007 -1.23341e-12

18.3048 0.5 0.6 -4.46783e-12 -0.00272407 0.198187 0 1.00005 -9.31003e-13

18.6397 0.5 0.6 1.41477e-12 -0.00271258 0.198594 0 1.00004 2.16466e-14

18.973 0.5 0.6 5.63633e-12 -0.00270161 0.199012 0 1.00003 1.47786e-12

19.3046 0.5 0.6 -1.31373e-11 -0.00269112 0.19945 0 1.00001 2.98668e-12

19.6347 0.5 0.6 6.13452e-12 -0.00268108 0.199909 0 1 3.83868e-12

19.9633 0.5 0.6 -4.32157e-11 -0.00267149 0.200389 0 1 3.29065e-12

20.2904 0.5 0.6 2.46841e-11 -0.00266233 0.200874 0 0.999999 9.152e-13

20.616 0.5 0.6 5.76048e-12 -0.00265359 0.20137 0 1 -3.08042e-12

20.9402 0.5 0.6 -4.24864e-11 -0.00264526 0.201871 0 1.00001 -7.69335e-12

21.2629 0.5 0.6 8.11962e-12 -0.00263735 0.202371 0 1.00002 -1.13022e-11

21.5841 0.5 0.6 6.24755e-12 -0.00262985 0.202882 0 1.00003 -1.20997e-11

21.9038 0.5 0.6 1.38394e-11 -0.00262276 0.203409 0 1.00004 -8.50422e-12

22.2218 0.5 0.6 1.64558e-13 -0.00261605 0.203958 0 1.00005 1.62923e-13

22.5379 0.5 0.6 6.98694e-12 -0.00260965 0.204528 0 1.00006 1.29224e-11

22.8523 0.5 0.6 2.34259e-12 -0.0026036 0.205118 0 1.00006 2.68466e-11

23.165 0.5 0.6 2.57495e-12 -0.00259791 0.205715 0 1.00006 3.74547e-11

23.476 0.5 0.6 1.60651e-11 -0.0025925 0.206315 0 1.00005 3.98394e-11

23.7853 0.5 0.6 -4.47989e-12 -0.00258742 0.206921 0 1.00004 2.99948e-11

24.0932 0.5 0.6 -2.50421e-11 -0.00258262 0.207527 0 1.00003 6.69382e-12

24.3995 0.5 0.6 -1.72327e-11 -0.00257814 0.208129 0 1.00002 -2.8159e-11

24.7043 0.5 0.6 -2.70366e-11 -0.00257399 0.20874 0 1 -6.92425e-11

25.0077 0.5 0.6 3.70944e-12 -0.00257012 0.209363 0 0.999995 -1.07244e-10

25.3097 0.5 0.6 2.25973e-12 -0.00256653 0.210002 0 0.99999 -1.29716e-10

25.6104 0.5 0.6 1.88131e-12 -0.00256315 0.21065 0 0.999988 -1.241e-10

25.9097 0.5 0.6 -1.86127e-11 -0.00256002 0.211314 0 0.99999 -8.16455e-11

26.2077 0.5 0.6 -3.52283e-12 -0.00255714 0.211979 0 0.999996 -1.04015e-12

26.5045 0.5 0.6 -4.9355e-12 -0.00255446 0.212645 0 1.00001 1.09814e-10

26.8001 0.5 0.6 3.23626e-12 -0.00255202 0.213314 0 1.00002 2.34189e-10

27.0945 0.5 0.6 2.68695e-12 -0.00254979 0.213988 0 1.00003 3.48717e-10

27.3876 0.5 0.6 2.81871e-12 -0.00254778 0.214656 0 1.00004 4.28485e-10

27.6793 0.5 0.6 2.82156e-12 -0.00254599 0.215325 0 1.00005 4.47641e-10

27.9695 0.5 0.6 -1.83263e-12 -0.00254444 0.216009 0 1.00006 3.83472e-10

28.2583 0.5 0.6 6.01128e-12 -0.00254309 0.216704 0 1.00006 2.23578e-10

28.5457 0.5 0.6 -1.13401e-11 -0.00254192 0.21741 0 1.00006 -2.76732e-11

28.8318 0.5 0.6 3.24896e-11 -0.00254091 0.218114 0 1.00005 -3.47892e-10

29.1166 0.5 0.6 -1.20748e-11 -0.00254007 0.218818 0 1.00004 -6.98667e-10

29.4002 0.5 0.6 -4.37004e-11 -0.00253941 0.219497 0 1.00003 -1.03034e-09

29.6825 0.5 0.6 -1.99908e-11 -0.00253889 0.220171 0 1.00002 -1.2874e-09

29.9638 0.5 0.6 -4.25843e-11 -0.00253853 0.220843 0 1 -1.40921e-09

30.244 0.5 0.6 1.42337e-11 -0.00253833 0.221504 0 0.999991 -1.33192e-09

30.5231 0.5 0.6 1.14884e-11 -0.00253828 0.222144 0 0.999977 -9.78151e-10

30.8012 0.5 0.6 9.30914e-12 -0.00253839 0.222745 0 0.999963 -2.65839e-10

31.0783 0.5 0.6 -2.91873e-11 -0.00253866 0.22334 0 0.99995 8.77415e-10

31.3546 0.5 0.6 -3.45214e-11 -0.00253907 0.223923 0 0.999935 2.50096e-09

31.63 0.5 0.6 2.73949e-12 -0.00253961 0.224502 0 0.999918 4.61982e-09

31.9045 0.5 0.6 8.13501e-12 -0.00254026 0.225041 0 0.999897 7.19344e-09

32.1783 0.5 0.6 -3.58997e-11 -0.00254103 0.225568 0 0.99987 1.00972e-08

32.4513 0.5 0.6 1.00907e-11 -0.00254191 0.226078 0 0.999836 1.3089e-08

32.7231 0.5 0.6 1.61103e-11 -0.00254291 0.22656 0 0.999793 1.57802e-08

32.9938 0.5 0.6 -3.77462e-11 -0.002544 0.227012 0 0.999737 1.76465e-08

33.2635 0.5 0.6 1.10067e-11 -0.00254522 0.227436 0 0.999667 1.80838e-08

33.532 0.5 0.6 9.82549e-12 -0.00254652 0.227821 0 0.999577 1.65115e-08

33.7997 0.5 0.6 -2.51997e-11 -0.00254793 0.228164 0 0.999461 1.2561e-08

34.0663 0.5 0.6 7.27688e-12 -0.00254944 0.228476 0 0.999309 6.32061e-09

34.3321 0.5 0.6 8.68048e-12 -0.00255106 0.228734 0 0.999109 -1.43435e-09

34.597 0.5 0.6 -1.57509e-11 -0.00255277 0.228938 0 0.99884 -8.99047e-09

34.8612 0.5 0.6 1.12445e-11 -0.00255454 0.229069 0 0.998479 -1.34827e-08

35.1246 0.5 0.6 1.94063e-11 -0.00255637 0.22913 0 0.997994 -1.08007e-08

35.3873 0.5 0.6 -3.8565e-11 -0.00255828 0.229075 0 0.997347 4.34829e-09

35.6494 0.5 0.6 -2.21941e-11 -0.00256026 0.228814 0 0.996495 3.81645e-08

35.9109 0.5 0.6 3.55841e-12 -0.00256231 0.228392 0 0.995389 9.71533e-08

36.172 0.5 0.6 1.27073e-11 -0.00256441 0.22781 0 0.993973 1.87296e-07

36.4326 0.5 0.6 -5.60674e-12 -0.00256657 0.227045 0 0.992181 3.13136e-07

36.6928 0.5 0.6 -3.36526e-11 -0.00256879 0.226052 0 0.98995 4.76846e-07

36.9527 0.5 0.6 -2.60544e-11 -0.00257108 0.224672 0 0.98721 6.7724e-07

37.2124 0.5 0.6 -2.52256e-11 -0.00257342 0.222879 0 0.983892 9.09594e-07

37.4718 0.5 0.6 1.01519e-11 -0.00257584 0.220736 0 0.97992 1.16598e-06

37.731 0.5 0.6 -3.26448e-11 -0.0025783 0.21824 0 0.975211 1.43662e-06

37.9902 0.5 0.6 -4.48393e-11 -0.00258077 0.215375 0 0.969672 1.71246e-06

38.249 0.5 0.6 -2.54278e-11 -0.00258327 0.212042 0 0.963204 1.98898e-06

38.5076 0.5 0.6 -3.03813e-11 -0.00258581 0.208461 0 0.955684 2.27185e-06

38.7659 0.5 0.6 3.27367e-11 -0.00258839 0.204722 0 0.946972 2.58344e-06

39.0241 0.5 0.6 1.58195e-11 -0.00259097 0.200748 0 0.936911 2.96951e-06

39.282 0.5 0.6 -3.85398e-11 -0.00259357 0.196575 0 0.925281 3.50546e-06

39.5396 0.5 0.6 -1.75059e-11 -0.0025962 0.192301 0 0.911844 4.30243e-06

39.7969 0.5 0.6 -2.49396e-11 -0.00259882 0.188 0 0.89634 5.51171e-06

40.054 0.5 0.6 -4.59728e-11 -0.00260147 0.183851 0 0.878519 7.32604e-06

40.311 0.5 0.6 2.08546e-11 -0.00260414 0.179885 0 0.858155 9.97849e-06

40.568 0.5 0.6 -3.4189e-11 -0.00260683 0.176019 0 0.835069 1.37387e-05

40.8251 0.5 0.6 -1.26882e-11 -0.0026095 0.172321 0 0.809131 1.8907e-05

41.0823 0.5 0.6 -2.70213e-11 -0.00261215 0.168847 0 0.780289 2.58071e-05

41.3396 0.5 0.6 -4.73084e-11 -0.00261479 0.165714 0 0.748503 3.47803e-05

41.5971 0.5 0.6 1.45313e-11 -0.00261741 0.162778 0 0.713823 4.61835e-05

41.8548 0.5 0.6 -4.22854e-12 -0.00262003 0.159964 0 0.676447 6.03877e-05

42.1127 0.5 0.6 3.27998e-11 -0.00262261 0.157453 0 0.636711 7.78061e-05

42.3708 0.5 0.6 -8.20706e-12 -0.00262516 0.155289 0 0.595121 9.89233e-05

42.6291 0.5 0.6 3.28785e-11 -0.00262767 0.153416 0 0.552208 0.000124348

42.8878 0.5 0.6 -6.556e-12 -0.00263014 0.151854 0 0.508549 0.000154881

43.1468 0.5 0.6 -2.90469e-11 -0.0026326 0.150461 0 0.46473 0.000191604

43.4059 0.5 0.6 -2.72977e-11 -0.00263502 0.149278 0 0.421324 0.000235989

43.6653 0.5 0.6 4.62513e-12 -0.00263738 0.148348 0 0.378825 0.00029007

43.925 0.5 0.6 -2.47272e-11 -0.0026397 0.14766 0 0.337671 0.000356577

44.1852 0.5 0.6 -2.94207e-11 -0.00264193 0.147159 0 0.298247 0.000439093

44.446 0.5 0.6 1.93326e-11 -0.0026441 0.146799 0 0.260974 0.000542206

44.7074 0.5 0.6 -2.91537e-11 -0.00264621 0.146628 0 0.226125 0.000671657

44.9695 0.5 0.6 2.47383e-13 -0.00264825 0.146561 0 0.19387 0.000834475

45.2323 0.5 0.6 3.3159e-11 -0.00265019 0.146564 0 0.164277 0.00103895

45.4958 0.5 0.6 4.31625e-12 -0.00265206 0.146645 0 0.137358 0.00129473

45.76 0.5 0.6 -2.4081e-11 -0.00265382 0.146815 0 0.113068 0.00161292

46.025 0.5 0.6 -1.1909e-12 -0.00265551 0.147099 0 0.0913371 0.00200601

46.2909 0.5 0.6 -8.59264e-12 -0.00265712 0.147448 0 0.0720771 0.00248776

46.5577 0.5 0.6 1.59566e-11 -0.00265864 0.147799 0 0.0551889 0.00307307

46.8257 0.5 0.6 2.47501e-11 -0.00266006 0.148162 0 0.040561 0.00377778

47.0948 0.5 0.6 6.07883e-12 -0.00266135 0.148566 0 0.0280743 0.00461844

47.3651 0.5 0.6 -2.60732e-11 -0.00266256 0.149023 0 0.0175827 0.005612

47.6367 0.5 0.6 -3.53036e-11 -0.00266367 0.149484 0 0.00896545 0.00677551

47.9096 0.5 0.6 1.6255e-11 -0.00266474 0.149958 0 0.00208151 0.00812584

48.1839 0.5 0.6 3.31921e-11 -0.00266572 0.150413 0 -0.00323181 0.00967938

48.4594 0.5 0.6 1.39869e-11 -0.00266661 0.150849 0 -0.00714391 0.0114498

48.736 0.5 0.6 5.20641e-12 -0.00266739 0.151272 0 -0.00984058 0.0134505

49.0139 0.5 0.6 3.41873e-11 -0.00266808 0.151695 0 -0.011513 0.0156943

49.293 0.5 0.6 -2.16462e-11 -0.00266875 0.152095 0 -0.0123504 0.0181925

49.5735 0.5 0.6 -1.93063e-13 -0.00266932 0.152473 0 -0.0125344 0.0209555

49.8554 0.5 0.6 3.43242e-11 -0.00266974 0.152828 0 -0.0122323 0.0239919

50.1387 0.5 0.6 -1.37378e-11 -0.00266999 0.153167 0 -0.0115931 0.0273094

50.4236 0.5 0.6 -1.40546e-11 -0.00267011 0.153477 0 -0.0107448 0.0309141

50.71 0.5 0.6 2.20052e-11 -0.00267004 0.153762 0 -0.00978611 0.0348113

50.9981 0.5 0.6 -3.75531e-11 -0.0026698 0.154022 0 -0.00878708 0.0390052

51.2879 0.5 0.6 4.15204e-11 -0.00266932 0.154258 0 -0.00779448 0.0434986

51.5794 0.5 0.6 -1.98844e-11 -0.00266863 0.154469 0 -0.00683463 0.0482934

51.8728 0.5 0.6 -2.5031e-11 -0.00266769 0.15466 0 -0.0059191 0.05339

52.168 0.5 0.6 -2.60527e-11 -0.00266653 0.154826 0 -0.00504993 0.0587875

52.4651 0.5 0.6 2.04343e-11 -0.00266509 0.154964 0 -0.00422459 0.0644836

52.7642 0.5 0.6 1.68823e-11 -0.00266335 0.155082 0 -0.00344045 0.0704745

53.0653 0.5 0.6 -2.05212e-11 -0.00266127 0.155174 0 -0.0026975 0.0767536

53.3685 0.5 0.6 2.44107e-11 -0.00265888 0.155245 0 -0.00199943 0.0833122

53.6738 0.5 0.6 -1.29054e-11 -0.00265613 0.155295 0 -0.00135256 0.0901385

53.9813 0.5 0.6 2.74792e-11 -0.00265303 0.155325 0 -0.000764689 0.097218

54.291 0.5 0.6 -2.49888e-11 -0.00264952 0.155337 0 -0.000243601 0.104533

54.603 0.5 0.6 -2.79563e-12 -0.00264564 0.155328 0 0.000204971 0.112063

54.9174 0.5 0.6 -1.43835e-11 -0.00264137 0.155305 0 0.000579027 0.119783

55.2338 0.5 0.6 -1.69981e-11 -0.00263675 0.155268 0 0.000880988 0.127663

55.5524 0.5 0.6 -6.02471e-12 -0.00263169 0.15522 0 0.00111826 0.13567

55.873 0.5 0.6 -2.4567e-11 -0.00262621 0.155162 0 0.00130219 0.143774

56.1958 0.5 0.6 -7.78115e-12 -0.00262027 0.155098 0 0.0014458 0.15194

56.5206 0.5 0.6 -8.78647e-12 -0.00261392 0.155027 0 0.00156164 0.160138

56.8477 0.5 0.6 2.25406e-11 -0.00260711 0.154956 0 0.00166003 0.168334

57.1769 0.5 0.6 -3.13645e-11 -0.00259981 0.154888 0 0.00174755 0.176497

57.5084 0.5 0.6 7.78867e-12 -0.00259206 0.154822 0 0.00182641 0.184595

57.8421 0.5 0.6 1.33093e-11 -0.00258383 0.154761 0 0.0018946 0.192602

58.1781 0.5 0.6 -9.82748e-12 -0.00257516 0.15471 0 0.00194677 0.200488

58.5164 0.5 0.6 2.87887e-11 -0.00256599 0.15467 0 0.00197586 0.208231

58.857 0.5 0.6 9.0851e-13 -0.00255634 0.154642 0 0.00197418 0.215809

59.2 0.5 0.6 8.02762e-12 -0.00254618 0.154628 0 0.00193531 0.223205

59.5454 0.5 0.6 -1.08006e-11 -0.00253556 0.154627 0 0.00185638 0.230406

59.8932 0.5 0.6 -1.85041e-11 -0.00252444 0.154643 0 0.00173874 0.237402

60.2434 0.5 0.6 -5.20224e-12 -0.00251282 0.154676 0 0.00158783 0.244186

60.5961 0.5 0.6 2.80541e-12 -0.00250077 0.154725 0 0.00141227 0.250755

60.9514 0.5 0.6 -3.8527e-12 -0.00248822 0.154793 0 0.00122235 0.257107

61.3092 0.5 0.6 4.95837e-12 -0.00247525 0.154879 0 0.00102881 0.263244

61.6695 0.5 0.6 1.94651e-11 -0.00246178 0.154983 0 0.000841354 0.26917

62.0325 0.5 0.6 1.021e-11 -0.00244787 0.155103 0 0.000667358 0.274889

62.3981 0.5 0.6 9.92563e-12 -0.00243356 0.155241 0 0.000511061 0.280409

62.7645 0.5 0.6 1.26186e-11 -0.00241886 0.155396 0 0.000374259 0.285707

63.1309 0.5 0.6 1.56595e-11 -0.00240384 0.155564 0 0.00025539 0.290785

63.4976 0.5 0.6 -1.79894e-11 -0.00238857 0.155743 0 0.000151501 0.295652

63.8643 0.5 0.6 6.62946e-12 -0.00237304 0.155936 0 5.96127e-05 0.300317

64.2313 0.5 0.6 7.67288e-12 -0.00235731 0.15614 0 -2.24138e-05 0.304789

64.5984 0.5 0.6 -1.15866e-11 -0.00234131 0.156355 0 -9.5365e-05 0.309075

64.9657 0.5 0.6 -1.67427e-11 -0.00232514 0.156578 0 -0.000158534 0.313182

65.3332 0.5 0.6 1.01512e-11 -0.00230885 0.156808 0 -0.000209982 0.317115

65.7008 0.5 0.6 -1.92678e-11 -0.00229237 0.157046 0 -0.000247173 0.320881

66.0686 0.5 0.6 -2.45517e-11 -0.00227576 0.15729 0 -0.000267744 0.324485

66.4366 0.5 0.6 -3.50597e-12 -0.00225906 0.157539 0 -0.000270237 0.327934

66.8048 0.5 0.6 -4.79468e-12 -0.00224229 0.157792 0 -0.000254799 0.331233

67.1731 0.5 0.6 -4.86318e-11 -0.00222549 0.158047 0 -0.000223356 0.334386

67.5417 0.5 0.6 2.47422e-11 -0.00220859 0.158304 0 -0.000179495 0.3374

67.9104 0.5 0.6 1.4284e-11 -0.00219169 0.158562 0 -0.000128099 0.340278

68.2793 0.5 0.6 -4.12666e-12 -0.0021748 0.158819 0 -7.47281e-05 0.343024

68.6484 0.5 0.6 -1.40272e-11 -0.0021579 0.159077 0 -2.49369e-05 0.345644

69.0176 0.5 0.6 -1.3997e-12 -0.00214101 0.159333 0 1.6429e-05 0.34814

69.3871 0.5 0.6 -1.10207e-11 -0.00212415 0.159587 0 4.58399e-05 0.350516

69.7568 0.5 0.6 1.93458e-11 -0.00210738 0.159838 0 6.14432e-05 0.352776

70.1266 0.5 0.6 -5.47716e-12 -0.00209068 0.160085 0 6.31635e-05 0.354924

70.4967 0.5 0.6 5.25929e-12 -0.002074 0.160328 0 5.25755e-05 0.356964

70.8669 0.5 0.6 -2.47986e-12 -0.00205744 0.160564 0 3.25335e-05 0.3589

71.2374 0.5 0.6 -7.54223e-12 -0.00204099 0.160795 0 6.6699e-06 0.360735

71.608 0.5 0.6 -1.49692e-11 -0.00202463 0.16102 0 -2.11569e-05 0.362476

71.9789 0.5 0.6 -1.4647e-12 -0.00200837 0.161239 0 -4.73717e-05 0.364126

72.3499 0.5 0.6 -5.67284e-12 -0.00199219 0.161451 0 -6.91191e-05 0.365691

72.7212 0.5 0.6 -5.65317e-12 -0.00197621 0.161655 0 -8.45104e-05 0.367176

73.0927 0.5 0.6 -3.61909e-12 -0.00196034 0.161852 0 -9.27567e-05 0.368587

73.4643 0.5 0.6 -3.40923e-12 -0.00194456 0.162042 0 -9.41367e-05 0.369927

73.8362 0.5 0.6 1.57514e-11 -0.00192896 0.162224 0 -8.98273e-05 0.371202

74.2083 0.5 0.6 -1.82393e-13 -0.0019135 0.162398 0 -8.16334e-05 0.372415

74.5807 0.5 0.6 -1.26778e-12 -0.00189818 0.162565 0 -7.16811e-05 0.37357

74.9532 0.5 0.6 -2.34392e-11 -0.001883 0.162723 0 -6.21071e-05 0.37467

75.3259 0.5 0.6 -9.59233e-12 -0.00186792 0.162875 0 -5.47959e-05 0.375717

75.6989 0.5 0.6 -2.21666e-11 -0.00185308 0.163017 0 -5.1139e-05 0.376714

76.0721 0.5 0.6 -1.59799e-11 -0.00183834 0.163153 0 -5.19109e-05 0.377661

76.4455 0.5 0.6 7.0292e-12 -0.00182372 0.163282 0 -5.72369e-05 0.37856

76.8191 0.5 0.6 2.82228e-12 -0.00180929 0.163402 0 -6.66288e-05 0.379412

77.193 0.5 0.6 -1.74615e-11 -0.00179498 0.163515 0 -7.90881e-05 0.380216

77.5671 0.5 0.6 -2.56658e-12 -0.00178086 0.163621 0 -9.32569e-05 0.380973

77.9414 0.5 0.6 -2.95898e-11 -0.00176685 0.163721 0 -0.000107593 0.381682

78.316 0.5 0.6 5.16651e-12 -0.00175293 0.163814 0 -0.000120539 0.382344

78.6908 0.5 0.6 -7.18402e-12 -0.00173925 0.1639 0 -0.000130674 0.382958

79.0658 0.5 0.6 -1.58228e-11 -0.00172565 0.163981 0 -0.000136836 0.383523

79.4411 0.5 0.6 -1.64641e-11 -0.00171218 0.164057 0 -0.000138213 0.384039

79.8166 0.5 0.6 1.19902e-12 -0.00169886 0.164126 0 -0.000134379 0.384507

80.1923 0.5 0.6 -7.22134e-13 -0.00168564 0.16419 0 -0.000125308 0.384926

80.5684 0.5 0.6 -1.12205e-11 -0.00167261 0.164249 0 -0.000111345 0.385295

80.9446 0.5 0.6 -9.77723e-12 -0.00165967 0.164303 0 -9.31428e-05 0.385617

81.3211 0.5 0.6 -3.36636e-11 -0.0016468 0.164353 0 -7.15945e-05 0.385891

81.6979 0.5 0.6 -1.22257e-11 -0.00163416 0.164398 0 -4.7744e-05 0.386118

82.0749 0.5 0.6 8.11027e-12 -0.00162157 0.164439 0 -2.26984e-05 0.386298

82.4522 0.5 0.6 -1.17137e-11 -0.0016091 0.164476 0 2.44718e-06 0.386434

82.8297 0.5 0.6 -8.31925e-12 -0.00159675 0.16451 0 2.66832e-05 0.386527

83.2076 0.5 0.6 -2.26342e-12 -0.00158447 0.164539 0 4.91377e-05 0.386579

83.5856 0.5 0.6 -4.20664e-11 -0.00157235 0.164565 0 6.91123e-05 0.386591

83.964 0.5 0.6 -7.21399e-12 -0.00156031 0.164587 0 8.61068e-05 0.386565

84.3426 0.5 0.6 -7.9947e-12 -0.00154833 0.164607 0 9.98212e-05 0.386504

84.7215 0.5 0.6 1.27546e-11 -0.00153653 0.164623 0 0.00011015 0.38641

85.1007 0.5 0.6 9.74999e-12 -0.00152477 0.164636 0 0.000117163 0.386285

85.4802 0.5 0.6 5.22007e-13 -0.00151313 0.164646 0 0.000121077 0.386132

85.86 0.5 0.6 -1.63537e-11 -0.00150157 0.164653 0 0.000122223 0.385953

86.2401 0.5 0.6 -8.93954e-12 -0.00149008 0.164658 0 0.000121014 0.385752

86.6204 0.5 0.6 6.7346e-13 -0.00147875 0.164659 0 0.000117906 0.385529

87.0011 0.5 0.6 3.15878e-12 -0.00146746 0.164659 0 0.000113371 0.385289

