2.891000000000000000e+03 0.000000000000000000e+00
2.889999653979238246e+03 -2.971418259999999991e-15
2.888999307958477402e+03 -1.184603700000000005e-14
2.887998961937716103e+03 -2.656746279999999989e-14
2.886998615916954805e+03 -4.707523499999999944e-14
2.885998269896193506e+03 -7.331497739999999889e-14
2.884997923875432207e+03 -1.052242399999999990e-13
2.883997577854670908e+03 -1.427506119999999884e-13
2.882997231833909609e+03 -1.858296909999999880e-13
2.881996885813148310e+03 -2.344109610000000053e-13
2.880996539792387011e+03 -2.884281899999999991e-13
2.879996193771626167e+03 -3.478327109999999910e-13
2.878995847750864868e+03 -4.125564090000000203e-13
2.877995501730103570e+03 -4.825524200000000426e-13
2.876995155709342271e+03 -5.577509480000000276e-13
2.875994809688580972e+03 -6.381068089999999818e-13
2.874994463667819673e+03 -7.235484460000000215e-13
2.873994117647058374e+03 -8.140325439999999619e-13
2.872993771626297075e+03 -9.094940509999999788e-13
2.871993425605536231e+03 -1.009866130000000045e-12
2.870993079584774932e+03 -1.115108329999999966e-12
2.869992733564013633e+03 -1.225144330000000084e-12
2.868992387543252335e+03 -1.339935319999999927e-12
2.867992041522491036e+03 -1.459403559999999936e-12
2.866991695501729737e+03 -1.583511859999999927e-12
2.865991349480968438e+03 -1.712180740000000024e-12
2.864991003460207139e+03 -1.845374550000000043e-12
2.863990657439445840e+03 -1.983012279999999992e-12
2.862990311418684996e+03 -2.125060109999999977e-12
2.861989965397923697e+03 -2.271435210000000004e-12
2.860989619377162398e+03 -2.422105050000000036e-12
2.859989273356401100e+03 -2.576985720000000022e-12
2.858988927335639801e+03 -2.736045980000000183e-12
2.857988581314878502e+03 -2.899200190000000035e-12
2.856988235294117203e+03 -3.066419509999999974e-12
2.855987889273355904e+03 -3.237630870000000066e-12
2.854987543252595060e+03 -3.412762039999999976e-12
2.853987197231833761e+03 -3.591785070000000129e-12
2.852986851211072462e+03 -3.774610830000000124e-12
2.851986505190311163e+03 -3.961213300000000129e-12
2.850986159169549865e+03 -4.151502489999999974e-12
2.849985813148788566e+03 -4.345452820000000404e-12
2.848985467128027267e+03 -4.542972770000000123e-12
2.847985121107265968e+03 -4.744039359999999760e-12
2.846984775086504669e+03 -4.948559359999999781e-12
2.845984429065743825e+03 -5.156510199999999921e-12
2.844984083044982526e+03 -5.367798649999999835e-12
2.843983737024221227e+03 -5.582402160000000240e-12
