# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.7 -5.12928e-14 -6.5156e-06 -0.20016 0 0
0 0.5 0.71 -5.56727e-14 -6.0782e-06 -0.210156 0 0
0 0.5 0.72 -5.94384e-14 -5.66084e-06 -0.220152 0 0
0 0.5 0.73 -6.26481e-14 -5.26307e-06 -0.230148 0 0
0 0.5 0.74 -6.50504e-14 -4.88427e-06 -0.240145 0 0
0 0.5 0.75 -6.67574e-14 -4.52374e-06 -0.250142 0 0
0 0.5 0.76 -6.84651e-14 -4.1807e-06 -0.26014 0 0
0 0.5 0.77 -6.99245e-14 -3.85438e-06 -0.270138 0 0
0 0.5 0.78 -7.09178e-14 -3.54403e-06 -0.280136 0 0
0 0.5 0.79 -7.16612e-14 -3.2489e-06 -0.290135 0 0
0 0.5 0.8 -7.21494e-14 -2.96833e-06 -0.300133 0 0
0 0.5 0.81 -7.23841e-14 -2.70166e-06 -0.310132 0 0
0 0.5 0.82 -7.23828e-14 -2.44833e-06 -0.320131 0 0
0 0.5 0.83 -7.20607e-14 -2.20782e-06 -0.330131 0 0
0 0.5 0.84 -7.14058e-14 -1.97968e-06 -0.34013 0 0
0 0.5 0.85 -7.03093e-14 -1.76354e-06 -0.35013 0 0
0 0.5 0.86 -6.87304e-14 -1.55909e-06 -0.36013 0 0
0 0.5 0.87 -6.70065e-14 -1.36612e-06 -0.37013 0 0
0 0.5 0.88 -6.51109e-14 -1.1845e-06 -0.38013 0 0
0 0.5 0.89 -6.2901e-14 -1.01419e-06 -0.39013 0 0
0 0.5 0.9 -6.04816e-14 -8.55243e-07 -0.40013 0 0
0 0.5 0.91 -5.7798e-14 -7.07837e-07 -0.410131 0 0
0 0.5 0.92 -5.44965e-14 -5.72265e-07 -0.420131 0 0
0 0.5 0.93 -5.05585e-14 -4.48949e-07 -0.430132 0 0
0 0.5 0.94 -4.57606e-14 -3.38461e-07 -0.440133 0 0
0 0.5 0.95 -4.01918e-14 -2.41533e-07 -0.450134 0 0
0 0.5 0.96 -3.38088e-14 -1.59081e-07 -0.460136 0 0
0 0.5 0.97 -2.67305e-14 -9.22233e-08 -0.470137 0 0
0 0.5 0.98 -1.88284e-14 -4.23056e-08 -0.480139 0 0
0 0.5 0.99 -9.87379e-15 -1.09326e-08 -0.490141 0 0
0 0.5 1 0 0 -0.500143 0 0

