# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 -5.68637e-15 0 0.500089 0 0
0 0.5 0.01 -5.55266e-15 -2.17553e-07 0.490089 0 0
0 0.5 0.02 -5.23614e-15 -4.35585e-07 0.480089 0 0
0 0.5 0.03 -5.00315e-15 -6.54569e-07 0.470089 0 0
0 0.5 0.04 -4.61309e-15 -8.7498e-07 0.460089 0 0
0 0.5 0.05 -4.09152e-15 -1.09731e-06 0.45009 0 0
0 0.5 0.06 -3.26948e-15 -1.32204e-06 0.44009 0 0
0 0.5 0.07 -2.7597e-15 -1.54967e-06 0.430091 0 0
0 0.5 0.08 -1.93879e-15 -1.7807e-06 0.420091 0 0
0 0.5 0.09 -1.04626e-15 -2.01564e-06 0.410092 0 0
0 0.5 0.1 4.59251e-16 -2.25501e-06 0.400092 0 0
0 0.5 0.11 1.5923e-15 -2.49935e-06 0.390093 0 0
0 0.5 0.12 2.75061e-15 -2.74921e-06 0.380094 0 0
0 0.5 0.13 4.01995e-15 -3.00514e-06 0.370095 0 0
0 0.5 0.14 5.0837e-15 -3.26774e-06 0.360096 0 0
0 0.5 0.15 6.63506e-15 -3.53758e-06 0.350097 0 0
0 0.5 0.16 7.58166e-15 -3.81531e-06 0.340098 0 0
0 0.5 0.17 8.87749e-15 -4.10156e-06 0.3301 0 0
0 0.5 0.18 1.01135e-14 -4.39699e-06 0.320101 0 0
0 0.5 0.19 1.12206e-14 -4.70229e-06 0.310103 0 0
0 0.5 0.2 1.26772e-14 -5.01818e-06 0.300105 0 0
0 0.5 0.21 1.37603e-14 -5.3454e-06 0.290107 0 0
0 0.5 0.22 1.49416e-14 -5.68471e-06 0.280109 0 0
0 0.5 0.23 1.65425e-14 -6.03691e-06 0.270112 0 0
0 0.5 0.24 1.84955e-14 -6.40281e-06 0.260115 0 0
0 0.5 0.25 2.11495e-14 -6.7832e-06 0.250118 0 0
0 0.5 0.26 2.38944e-14 -7.17891e-06 0.240121 0 0
0 0.5 0.27 2.55493e-14 -7.59074e-06 0.230125 0 0
0 0.5 0.28 2.67075e-14 -8.01942e-06 0.220129 0 0
0 0.5 0.29 2.91096e-14 -8.46555e-06 0.210134 0 0
0 0.5 0.3 3.08956e-14 -8.92962e-06 0.200139 0 0
0 0.5 0.31 3.3969e-14 -9.41176e-06 0.190145 0 0
0 0.5 0.32 3.69688e-14 -9.9117e-06 0.180152 0 0
0 0.5 0.33 4.05002e-14 -1.04284e-05 0.170159 0 0
0 0.5 0.34 4.40255e-14 -1.09599e-05 0.160168 0 0
0 0.5 0.35 4.67837e-14 -1.15025e-05 0.150177 0 0
0 0.5 0.36 5.02144e-14 -1.20504e-05 0.140188 0 0
