# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 -1.04066e-13 0 0.500089 0 0
0 0.5 0.01 -1.04108e-13 -2.18989e-07 0.490089 0 0
0 0.5 0.02 -1.04211e-13 -4.38455e-07 0.48009 0 0
0 0.5 0.03 -1.04328e-13 -6.58881e-07 0.47009 0 0
0 0.5 0.04 -1.0448e-13 -8.80745e-07 0.46009 0 0
0 0.5 0.05 -1.047e-13 -1.10454e-06 0.45009 0 0
0 0.5 0.06 -1.05035e-13 -1.33074e-06 0.440091 0 0
0 0.5 0.07 -1.05528e-13 -1.55987e-06 0.430091 0 0
0 0.5 0.08 -1.06191e-13 -1.79241e-06 0.420092 0 0
0 0.5 0.09 -1.07005e-13 -2.02888e-06 0.410092 0 0
0 0.5 0.1 -1.07996e-13 -2.26982e-06 0.400093 0 0
0 0.5 0.11 -1.0915e-13 -2.51575e-06 0.390094 0 0
0 0.5 0.12 -1.10384e-13 -2.76722e-06 0.380094 0 0
0 0.5 0.13 -1.11634e-13 -3.02481e-06 0.370095 0 0
0 0.5 0.14 -1.12955e-13 -3.2891e-06 0.360096 0 0
0 0.5 0.15 -1.14303e-13 -3.56068e-06 0.350098 0 0
0 0.5 0.16 -1.15676e-13 -3.84018e-06 0.340099 0 0
0 0.5 0.17 -1.17271e-13 -4.12824e-06 0.3301 0 0
0 0.5 0.18 -1.19225e-13 -4.42554e-06 0.320102 0 0
0 0.5 0.19 -1.21553e-13 -4.73275e-06 0.310104 0 0
0 0.5 0.2 -1.2417e-13 -5.0506e-06 0.300106 0 0
0 0.5 0.21 -1.27131e-13 -5.37983e-06 0.290108 0 0
0 0.5 0.22 -1.30335e-13 -5.7212e-06 0.28011 0 0
0 0.5 0.23 -1.33533e-13 -6.07551e-06 0.270113 0 0
0 0.5 0.24 -1.36762e-13 -6.44354e-06 0.260115 0 0
0 0.5 0.25 -1.40062e-13 -6.82611e-06 0.250119 0 0
0 0.5 0.26 -1.43486e-13 -7.22402e-06 0.240122 0 0
0 0.5 0.27 -1.47183e-13 -7.63804e-06 0.230126 0 0
0 0.5 0.28 -1.51471e-13 -8.06888e-06 0.22013 0 0
0 0.5 0.29 -1.56394e-13 -8.51712e-06 0.210135 0 0
0 0.5 0.3 -1.61988e-13 -8.98317e-06 0.20014 0 0
0 0.5 0.31 -1.68706e-13 -9.4671e-06 0.190146 0 0
0 0.5 0.32 -1.76669e-13 -9.96852e-06 0.180153 0 0
0 0.5 0.33 -1.85826e-13 -1.04863e-05 0.17016 0 0
0 0.5 0.34 -1.95964e-13 -1.10181e-05 0.160169 0 0
0 0.5 0.35 -2.07423e-13 -1.15602e-05 0.150179 0 0
0 0.5 0.36 -2.19802e-13 -1.21062e-05 0.140189 0 0
0 0.5 0.37 -2.33181e-13 -1.26465e-05 0.130202 0 0
0 0.5 0.38 -2.47817e-13 -1.3167e-05 0.120215 0 0
0 0.5 0.39 -2.63016e-13 -1.36485e-05 0.11023 0 0
0 0.5 0.4 -2.79418e-13 -1.40668e-05 0.100245 0 0
0 0.5 0.41 -3.01999e-13 -1.4396e-05 0.0902611 0 0
0 0.5 0.42 -3.28437e-13 -1.46161e-05 0.0802754 0 0
0 0.5 0.43 -3.56962e-13 -1.47245e-05 0.0702868 0 0
0 0.5 0.44 -3.76862e-13 -1.47467e-05 0.0595727 0 1.1008
0 0.5 0.45 -3.20458e-13 -1.47492e-05 0.0497554 0 1
0 0.5 0.46 -2.63977e-13 -1.47509e-05 0.0398321 0 1
0 0.5 0.47 -2.07501e-13 -1.47518e-05 0.0298942 0 1
0 0.5 0.48 -1.51054e-13 -1.47523e-05 0.0199406 0 1
0 0.5 0.49 -9.464e-14 -1.47525e-05 0.0099738 0 1
0 0.5 0.5 -3.82502e-14 -1.47525e-05 -1.7789e-08 0 1
0 0.5 0.51 1.80935e-14 -1.47525e-05 -0.0099738 0 1
0 0.5 0.52 7.44583e-14 -1.47523e-05 -0.0199406 0 1
0 0.5 0.53 1.30793e-13 -1.47518e-05 -0.0298942 0 1
0 0.5 0.54 1.87122e-13 -1.47509e-05 -0.0398321 0 1
0 0.5 0.55 2.43447e-13 -1.47492e-05 -0.0497554 0 1
0 0.5 0.56 2.99766e-13 -1.47467e-05 -0.0595727 0 1.1008
0 0.5 0.57 3.20872e-13 -1.47245e-05 -0.0702868 0 0
0 0.5 0.58 3.22992e-13 -1.46161e-05 -0.0802754 0 0
0 0.5 0.59 3.14963e-13 -1.4396e-05 -0.0902611 0 0
0 0.5 0.6 3.00861e-13 -1.40668e-05 -0.100245 0 0
0 0.5 0.61 2.84348e-13 -1.36485e-05 -0.11023 0 0
0 0.5 0.62 2.67582e-13 -1.3167e-05 -0.120215 0 0
0 0.5 0.63 2.51658e-13 -1.26465e-05 -0.130202 0 0
0 0.5 0.64 2.36753e-13 -1.21062e-05 -0.140189 0 0
0 0.5 0.65 2.23129e-13 -1.15602e-05 -0.150179 0 0
0 0.5 0.66 2.11117e-13 -1.10181e-05 -0.160169 0 0
0 0.5 0.67 2.006e-13 -1.04863e-05 -0.17016 0 0
0 0.5 0.68 1.91462e-13 -9.96852e-06 -0.180153 0 0
0 0.5 0.69 1.83725e-13 -9.4671e-06 -0.190146 0 0
0 0.5 0.7 1.77206e-13 -8.98317e-06 -0.20014 0 0
0 0.5 0.71 1.71625e-13 -8.51712e-06 -0.210135 0 0
0 0.5 0.72 1.66789e-13 -8.06888e-06 -0.22013 0 0
0 0.5 0.73 1.62434e-13 -7.63804e-06 -0.230126 0 0
0 0.5 0.74 1.58214e-13 -7.22402e-06 -0.240122 0 0
0 0.5 0.75 1.54133e-13 -6.82611e-06 -0.250119 0 0
0 0.5 0.76 1.50235e-13 -6.44354e-06 -0.260115 0 0
0 0.5 0.77 1.46271e-13 -6.07551e-06 -0.270113 0 0
0 0.5 0.78 1.42281e-13 -5.7212e-06 -0.28011 0 0
0 0.5 0.79 1.38458e-13 -5.37983e-06 -0.290108 0 0
0 0.5 0.8 1.34858e-13 -5.0506e-06 -0.300106 0 0
0 0.5 0.81 1.31499e-13 -4.73275e-06 -0.310104 0 0
0 0.5 0.82 1.28404e-13 -4.42554e-06 -0.320102 0 0
0 0.5 0.83 1.25632e-13 -4.12824e-06 -0.3301 0 0
0 0.5 0.84 1.23071e-13 -3.84018e-06 -0.340099 0 0
0 0.5 0.85 1.20751e-13 -3.56068e-06 -0.350098 0 0
0 0.5 0.86 1.18628e-13 -3.2891e-06 -0.360096 0 0
0 0.5 0.87 1.16717e-13 -3.02481e-06 -0.370095 0 0
0 0.5 0.88 1.14973e-13 -2.76722e-06 -0.380094 0 0
0 0.5 0.89 1.13434e-13 -2.51575e-06 -0.390094 0 0
0 0.5 0.9 1.1206e-13 -2.26982e-06 -0.400093 0 0
0 0.5 0.91 1.1078e-13 -2.02888e-06 -0.410092 0 0
0 0.5 0.92 1.09643e-13 -1.79241e-06 -0.420092 0 0
0 0.5 0.93 1.08578e-13 -1.55987e-06 -0.430091 0 0
0 0.5 0.94 1.07634e-13 -1.33074e-06 -0.440091 0 0
0 0.5 0.95 1.0681e-13 -1.10454e-06 -0.45009 0 0
0 0.5 0.96 1.06149e-13 -8.80745e-07 -0.46009 0 0
0 0.5 0.97 1.05612e-13 -6.58881e-07 -0.47009 0 0
0 0.5 0.98 1.05207e-13 -4.38455e-07 -0.48009 0 0
0 0.5 0.99 1.04998e-13 -2.18989e-07 -0.490089 0 0
0 0.5 1 1.04901e-13 0 -0.500089 0 0

