# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.85 -1.40831e-13 -1.65929e-06 -0.350122 0 0
0 0.5 0.86 -1.33164e-13 -1.46692e-06 -0.360122 0 0
0 0.5 0.87 -1.25327e-13 -1.28535e-06 -0.370122 0 0
0 0.5 0.88 -1.16691e-13 -1.11446e-06 -0.380122 0 0
0 0.5 0.89 -1.0902e-13 -9.54208e-07 -0.390122 0 0
0 0.5 0.9 -9.97604e-14 -8.04656e-07 -0.400123 0 0
0 0.5 0.91 -9.09284e-14 -6.65965e-07 -0.410123 0 0
0 0.5 0.92 -8.23044e-14 -5.38411e-07 -0.420124 0 0
0 0.5 0.93 -7.22288e-14 -4.22385e-07 -0.430125 0 0
0 0.5 0.94 -6.32614e-14 -3.1843e-07 -0.440125 0 0
0 0.5 0.95 -5.26677e-14 -2.27241e-07 -0.450127 0 0
0 0.5 0.96 -4.20886e-14 -1.49669e-07 -0.460128 0 0
0 0.5 0.97 -3.14408e-14 -8.67588e-08 -0.470129 0 0
0 0.5 0.98 -1.98599e-14 -3.97988e-08 -0.480131 0 0
0 0.5 0.99 -9.97016e-15 -1.02916e-08 -0.490133 0 0
0 0.5 1 0 0 -0.500135 0 0

