# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.71 -4.10756e-13 -7.11703e-06 -0.210112 0 0
0 0.5 0.72 -3.94453e-13 -6.73977e-06 -0.220108 0 0
0 0.5 0.73 -3.81246e-13 -6.37756e-06 -0.230105 0 0
0 0.5 0.74 -3.67469e-13 -6.02983e-06 -0.240102 0 0
0 0.5 0.75 -3.53122e-13 -5.69655e-06 -0.250098 0 0
0 0.5 0.76 -3.38644e-13 -5.37621e-06 -0.260096 0 0
0 0.5 0.77 -3.25811e-13 -5.06797e-06 -0.270094 0 0
0 0.5 0.78 -3.14623e-13 -4.77182e-06 -0.280092 0 0
0 0.5 0.79 -3.06829e-13 -4.48669e-06 -0.29009 0 0
0 0.5 0.8 -2.9933e-13 -4.2114e-06 -0.300088 0 0
0 0.5 0.81 -2.91771e-13 -3.94599e-06 -0.310086 0 0
0 0.5 0.82 -2.8671e-13 -3.68974e-06 -0.320085 0 0
0 0.5 0.83 -2.81163e-13 -3.44142e-06 -0.330084 0 0
0 0.5 0.84 -2.74092e-13 -3.201e-06 -0.340083 0 0
0 0.5 0.85 -2.65342e-13 -2.96807e-06 -0.350082 0 0
0 0.5 0.86 -2.56895e-13 -2.74139e-06 -0.360081 0 0
0 0.5 0.87 -2.49291e-13 -2.52089e-06 -0.37008 0 0
0 0.5 0.88 -2.43049e-13 -2.30633e-06 -0.380079 0 0
0 0.5 0.89 -2.38909e-13 -2.09655e-06 -0.390078 0 0
0 0.5 0.9 -2.36597e-13 -1.89141e-06 -0.400078 0 0
0 0.5 0.91 -2.35674e-13 -1.69079e-06 -0.410077 0 0
0 0.5 0.92 -2.35354e-13 -1.49362e-06 -0.420077 0 0
0 0.5 0.93 -2.36146e-13 -1.29968e-06 -0.430076 0 0
0 0.5 0.94 -2.37871e-13 -1.10891e-06 -0.440076 0 0
0 0.5 0.95 -2.40007e-13 -9.20387e-07 -0.450076 0 0
0 0.5 0.96 -2.43003e-13 -7.33762e-07 -0.460075 0 0
0 0.5 0.97 -2.46696e-13 -5.49027e-07 -0.470075 0 0
0 0.5 0.98 -2.49222e-13 -3.6539e-07 -0.480075 0 0
0 0.5 0.99 -2.51026e-13 -1.82381e-07 -0.490075 0 0
0 0.5 1 -2.52106e-13 0 -0.500075 0 0

