# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.43 1.22248e-14 -1.21519e-05 0.0703018 0 0
0 0.5 0.44 2.80629e-14 -1.21759e-05 0.0596373 0 1
0 0.5 0.45 2.36281e-14 -1.21786e-05 0.0497272 0 1
0 0.5 0.46 1.91975e-14 -1.21804e-05 0.0398113 0 1
0 0.5 0.47 1.47688e-14 -1.21814e-05 0.0298809 0 1
0 0.5 0.48 1.03415e-14 -1.21819e-05 0.0199332 0 1
0 0.5 0.49 5.91488e-15 -1.21821e-05 0.00997069 0 1
0 0.5 0.5 1.48968e-15 -1.21821e-05 -2.56881e-09 0 1
0 0.5 0.51 -2.9345e-15 -1.21821e-05 -0.00997069 0 1
0 0.5 0.52 -7.35744e-15 -1.21819e-05 -0.0199332 0 1
0 0.5 0.53 -1.17814e-14 -1.21814e-05 -0.0298809 0 1
0 0.5 0.54 -1.62095e-14 -1.21804e-05 -0.0398113 0 1
0 0.5 0.55 -2.06415e-14 -1.21786e-05 -0.0497272 0 1
0 0.5 0.56 -2.50799e-14 -1.21759e-05 -0.0596373 0 1
0 0.5 0.57 -1.00629e-14 -1.21519e-05 -0.0703018 0 0
0 0.5 0.58 3.59636e-15 -1.20381e-05 -0.0802901 0 0
0 0.5 0.59 9.95722e-15 -1.18112e-05 -0.0902756 0 0
0 0.5 0.6 1.13524e-14 -1.14761e-05 -0.10026 0 0
0 0.5 0.61 9.86902e-15 -1.10545e-05 -0.110245 0 0
0 0.5 0.62 6.8945e-15 -1.05732e-05 -0.12023 0 0
0 0.5 0.63 3.34686e-15 -1.00567e-05 -0.130217 0 0
0 0.5 0.64 -3.0012e-16 -9.52429e-06 -0.140205 0 0
0 0.5 0.65 -3.78348e-15 -8.98969e-06 -0.150195 0 0
0 0.5 0.66 -7.0085e-15 -8.46232e-06 -0.160186 0 0
0 0.5 0.67 -9.9517e-15 -7.94822e-06 -0.170178 0 0
0 0.5 0.68 -1.26251e-14 -7.45109e-06 -0.180171 0 0
0 0.5 0.69 -1.50366e-14 -6.97299e-06 -0.190165 0 0
0 0.5 0.7 -1.72053e-14 -6.51492e-06 -0.20016 0 0
0 0.5 0.71 -1.91449e-14 -6.07718e-06 -0.210156 0 0
0 0.5 0.72 -2.08932e-14 -5.65957e-06 -0.220152 0 0
0 0.5 0.73 -2.24824e-14 -5.26164e-06 -0.230148 0 0
0 0.5 0.74 -2.39387e-14 -4.88274e-06 -0.240145 0 0
0 0.5 0.75 -2.52366e-14 -4.52216e-06 -0.250142 0 0
0 0.5 0.76 -2.63697e-14 -4.1791e-06 -0.26014 0 0
0 0.5 0.77 -2.72458e-14 -3.8528e-06 -0.270138 0 0
0 0.5 0.78 -2.80383e-14 -3.54248e-06 -0.280136 0 0
0 0.5 0.79 -2.87554e-14 -3.2474e-06 -0.290135 0 0
0 0.5 0.8 -2.9398e-14 -2.96689e-06 -0.300133 0 0
0 0.5 0.81 -2.99393e-14 -2.7003e-06 -0.310132 0 0
0 0.5 0.82 -3.03389e-14 -2.44705e-06 -0.320131 0 0
0 0.5 0.83 -3.05619e-14 -2.20662e-06 -0.330131 0 0
0 0.5 0.84 -3.0634e-14 -1.97857e-06 -0.34013 0 0
0 0.5 0.85 -3.05889e-14 -1.76252e-06 -0.35013 0 0
0 0.5 0.86 -3.04308e-14 -1.55817e-06 -0.36013 0 0
0 0.5 0.87 -3.01673e-14 -1.3653e-06 -0.370129 0 0
0 0.5 0.88 -2.97657e-14 -1.18377e-06 -0.38013 0 0
0 0.5 0.89 -2.9189e-14 -1.01355e-06 -0.39013 0 0
0 0.5 0.9 -2.8392e-14 -8.54692e-07 -0.40013 0 0
0 0.5 0.91 -2.73576e-14 -7.07373e-07 -0.410131 0 0
0 0.5 0.92 -2.60799e-14 -5.71882e-07 -0.420131 0 0
0 0.5 0.93 -2.44974e-14 -4.48643e-07 -0.430132 0 0
0 0.5 0.94 -2.25774e-14 -3.38226e-07 -0.440133 0 0
0 0.5 0.95 -2.02393e-14 -2.41363e-07 -0.450134 0 0
0 0.5 0.96 -1.74289e-14 -1.58968e-07 -0.460136 0 0
0 0.5 0.97 -1.40656e-14 -9.21563e-08 -0.470137 0 0
0 0.5 0.98 -1.01176e-14 -4.22744e-08 -0.480139 0 0
0 0.5 0.99 -5.43235e-15 -1.09245e-08 -0.490141 0 0
0 0.5 1 0 0 -0.500143 0 0

