# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.86 -3.70438e-16 -3.38957e-06 -0.360099 0 0
0 0.5 0.87 -1.61784e-15 -3.11721e-06 -0.370098 0 0
0 0.5 0.88 -2.99956e-15 -2.85175e-06 -0.380097 0 0
0 0.5 0.89 -4.5035e-15 -2.59259e-06 -0.390096 0 0
0 0.5 0.9 -6.11414e-15 -2.33915e-06 -0.400096 0 0
0 0.5 0.91 -7.42693e-15 -2.09086e-06 -0.410095 0 0
0 0.5 0.92 -8.51726e-15 -1.84716e-06 -0.420094 0 0
0 0.5 0.93 -9.43427e-15 -1.60751e-06 -0.430094 0 0
0 0.5 0.94 -1.02527e-14 -1.37139e-06 -0.440093 0 0
0 0.5 0.95 -1.10208e-14 -1.13828e-06 -0.450093 0 0
0 0.5 0.96 -1.18984e-14 -9.07649e-07 -0.460093 0 0
0 0.5 0.97 -1.29716e-14 -6.79006e-07 -0.470092 0 0
0 0.5 0.98 -1.38696e-14 -4.51848e-07 -0.480092 0 0
0 0.5 0.99 -1.44675e-14 -2.25678e-07 -0.490092 0 0
0 0.5 1 -1.46382e-14 0 -0.500092 0 0

