# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1> <C_2>
56.0109 0.5 0.6 -3.24533e-11 -0.00250477 0.15051 0 -0.00541102 0.180306

56.5109 0.5 0.6 1.66716e-11 -0.00250127 0.150932 0 -0.00606034 0.192618

57.0109 0.5 0.6 1.74173e-11 -0.00249733 0.151334 0 -0.00645105 0.204666

57.5109 0.5 0.6 1.3141e-11 -0.00249306 0.151726 0 -0.00667319 0.216381

58.0109 0.5 0.6 6.06668e-12 -0.00248829 0.152111 0 -0.0068002 0.227701

58.5109 0.5 0.6 1.69893e-12 -0.00248299 0.152478 0 -0.00688859 0.238573

59.0109 0.5 0.6 -2.75165e-11 -0.0024771 0.152835 0 -0.00697891 0.248958

59.5109 0.5 0.6 -1.38168e-11 -0.00247049 0.153181 0 -0.0070972 0.258832

60.0109 0.5 0.6 -1.69665e-11 -0.00246314 0.153523 0 -0.00725694 0.268173

60.5109 0.5 0.6 3.42767e-12 -0.00245518 0.15386 0 -0.00746116 0.276979

61.0109 0.5 0.6 -2.15685e-11 -0.00244641 0.154204 0 -0.00770492 0.285259

61.5109 0.5 0.6 -1.9055e-11 -0.00243682 0.15455 0 -0.00797749 0.293031

62.0109 0.5 0.6 5.71087e-13 -0.00242641 0.1549 0 -0.00826514 0.300317

62.5109 0.5 0.6 -4.52089e-12 -0.0024153 0.155247 0 -0.00855137 0.307133

63.0109 0.5 0.6 -2.9999e-11 -0.00240339 0.155596 0 -0.00881932 0.313496

63.5109 0.5 0.6 -1.13862e-12 -0.00239066 0.15595 0 -0.00905348 0.319427

64.0109 0.5 0.6 -1.69968e-11 -0.0023773 0.156307 0 -0.00924087 0.324937

64.5109 0.5 0.6 1.92306e-12 -0.00236328 0.156667 0 -0.00937167 0.330046

65.0109 0.5 0.6 -1.98763e-11 -0.00234858 0.157031 0 -0.00943946 0.334776

65.5109 0.5 0.6 -4.3427e-12 -0.00233318 0.157399 0 -0.00944128 0.339151

66.0109 0.5 0.6 -1.93583e-11 -0.00231713 0.157771 0 -0.0093774 0.343197

66.5109 0.5 0.6 -1.71109e-12 -0.00230055 0.15814 0 -0.00925058 0.346934

67.0109 0.5 0.6 7.22668e-12 -0.00228362 0.158503 0 -0.0090655 0.350375

67.5109 0.5 0.6 1.32901e-11 -0.00226622 0.15887 0 -0.00882842 0.353537

68.0109 0.5 0.6 -1.78868e-11 -0.0022484 0.159236 0 -0.00854681 0.356437

68.5109 0.5 0.6 -2.90727e-11 -0.00223022 0.159598 0 -0.00822905 0.359087

69.0109 0.5 0.6 -6.59217e-12 -0.00221177 0.159956 0 -0.0078834 0.361504

69.5109 0.5 0.6 -1.01358e-11 -0.00219302 0.160308 0 -0.00751667 0.363712

70.0109 0.5 0.6 -1.49212e-11 -0.00217398 0.160652 0 -0.00713729 0.365734

70.5109 0.5 0.6 -1.22057e-11 -0.00215478 0.160987 0 -0.0067538 0.367592

71.0109 0.5 0.6 -5.57661e-12 -0.00213537 0.161316 0 -0.00637425 0.369304

71.5109 0.5 0.6 -6.86015e-12 -0.00211574 0.161637 0 -0.00600573 0.370887

72.0109 0.5 0.6 -1.58739e-11 -0.002096 0.161951 0 -0.00565396 0.372355

72.5109 0.5 0.6 8.87931e-12 -0.00207613 0.162256 0 -0.00532315 0.37372

73.0109 0.5 0.6 -2.74961e-11 -0.00205624 0.16255 0 -0.0050157 0.37499

73.5109 0.5 0.6 -6.8711e-12 -0.00203646 0.162831 0 -0.00473219 0.376173

74.0109 0.5 0.6 7.5987e-12 -0.00201666 0.163104 0 -0.00447187 0.377275

74.5109 0.5 0.6 1.14228e-12 -0.00199693 0.163363 0 -0.00423231 0.378301

75.0109 0.5 0.6 -6.25298e-12 -0.00197725 0.163612 0 -0.00401097 0.379254

75.5109 0.5 0.6 -2.91909e-12 -0.00195765 0.163847 0 -0.00380504 0.380135

76.0109 0.5 0.6 1.12313e-11 -0.00193812 0.164068 0 -0.00361125 0.380945

76.5109 0.5 0.6 -1.42543e-11 -0.00191868 0.16428 0 -0.00342632 0.381687

77.0109 0.5 0.6 -1.95234e-11 -0.00189944 0.164479 0 -0.00324749 0.382363

77.5109 0.5 0.6 -7.47488e-12 -0.00188037 0.164666 0 -0.00307251 0.382976

78.0109 0.5 0.6 -3.79107e-11 -0.00186138 0.164838 0 -0.00289969 0.383527

78.5109 0.5 0.6 -2.75765e-11 -0.00184256 0.164997 0 -0.00272793 0.384021

79.0109 0.5 0.6 -1.30927e-11 -0.00182393 0.165144 0 -0.00255673 0.384461

79.5109 0.5 0.6 1.27115e-13 -0.0018055 0.165278 0 -0.00238613 0.384854

80.0109 0.5 0.6 -1.618e-11 -0.00178741 0.165399 0 -0.00221667 0.385203

80.5109 0.5 0.6 -2.40756e-11 -0.00176947 0.165508 0 -0.00204928 0.385517

81.0109 0.5 0.6 -2.98683e-11 -0.00175181 0.165605 0 -0.00188517 0.385804

81.5109 0.5 0.6 -7.17128e-12 -0.00173432 0.16569 0 -0.00172579 0.386069

82.0109 0.5 0.6 -2.60078e-11 -0.00171705 0.165765 0 -0.00157276 0.386319

82.5109 0.5 0.6 -2.81638e-11 -0.00170001 0.165828 0 -0.00142762 0.386561

83.0109 0.5 0.6 -1.11189e-11 -0.00168312 0.165882 0 -0.00129194 0.386799

83.5109 0.5 0.6 -1.74347e-11 -0.00166648 0.165925 0 -0.00116721 0.387037

84.0109 0.5 0.6 -2.36387e-11 -0.00165006 0.165959 0 -0.0010547 0.387279

84.5109 0.5 0.6 -1.21403e-11 -0.00163376 0.165983 0 -0.000955388 0.387528

85.0109 0.5 0.6 -2.09541e-11 -0.00161765 0.165999 0 -0.000869986 0.387785

85.5109 0.5 0.6 -7.3084e-12 -0.00160171 0.166007 0 -0.000798855 0.388051

86.0109 0.5 0.6 -1.25541e-11 -0.00158595 0.166008 0 -0.000742023 0.388329

86.5109 0.5 0.6 -2.21203e-11 -0.00157046 0.166001 0 -0.000699188 0.388616

87.0109 0.5 0.6 -9.10198e-12 -0.00155511 0.165987 0 -0.000669746 0.388914

87.5109 0.5 0.6 -1.47738e-11 -0.00153999 0.165967 0 -0.000652839 0.389222

88.0109 0.5 0.6 -4.33034e-12 -0.00152504 0.16594 0 -0.000647392 0.389538

88.5109 0.5 0.6 -2.82367e-11 -0.00151025 0.165908 0 -0.000652155 0.389862

89.0109 0.5 0.6 -6.55225e-12 -0.00149561 0.16587 0 -0.000665737 0.390192

89.5109 0.5 0.6 -1.21481e-11 -0.00148109 0.165827 0 -0.000686659 0.390514

90.0109 0.5 0.6 -5.97692e-12 -0.00146671 0.16578 0 -0.000713394 0.390809

90.5109 0.5 0.6 -1.4668e-11 -0.00145251 0.165729 0 -0.000744405 0.391065

91.0109 0.5 0.6 -3.94549e-12 -0.0014384 0.165673 0 -0.000778179 0.391276

91.5109 0.5 0.6 -1.58125e-11 -0.00142445 0.165615 0 -0.000813264 0.391435

92.0109 0.5 0.6 -3.03051e-12 -0.00141064 0.165553 0 -0.000848295 0.391541

92.5109 0.5 0.6 -2.07226e-11 -0.00139695 0.165488 0 -0.000882012 0.391592

93.0109 0.5 0.6 1.76007e-12 -0.00138349 0.165419 0 -0.000913282 0.391587

93.5109 0.5 0.6 -2.98455e-11 -0.00137015 0.165348 0 -0.000941109 0.391526

94.0109 0.5 0.6 -1.51933e-11 -0.00135695 0.165274 0 -0.000964642 0.39141

94.5109 0.5 0.6 -2.72109e-11 -0.00134391 0.165199 0 -0.000983183 0.391239

95.0109 0.5 0.6 -9.12432e-12 -0.00133101 0.16512 0 -0.000996169 0.391015

95.5109 0.5 0.6 -2.30759e-11 -0.00131821 0.165039 0 -0.0010032 0.39074

96.0109 0.5 0.6 -1.28028e-11 -0.00130553 0.164956 0 -0.00100404 0.390414

96.5109 0.5 0.6 -1.99227e-12 -0.00129294 0.164871 0 -0.000998586 0.39004

97.0109 0.5 0.6 -5.62746e-12 -0.00128049 0.164785 0 -0.000986877 0.389618

97.5109 0.5 0.6 -2.09147e-12 -0.00126811 0.164697 0 -0.000969061 0.38915

98.0109 0.5 0.6 1.30807e-11 -0.00125585 0.164609 0 -0.000945395 0.388636

98.5109 0.5 0.6 -3.13417e-11 -0.0012437 0.164519 0 -0.000916226 0.38808

99.0109 0.5 0.6 -2.20537e-11 -0.00123168 0.164428 0 -0.000881974 0.387483

99.5109 0.5 0.6 -5.23287e-12 -0.00121982 0.164337 0 -0.000843115 0.386849

100 0.5 0.6 -1.5043e-11 -0.00120833 0.164246 0 -0.000801139 0.386195

