# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 3.08379e-15 0 0.500092 0 0
0 0.5 0.01 3.08164e-15 -2.24709e-07 0.490092 0 0
0 0.5 0.02 3.08084e-15 -4.49909e-07 0.480092 0 0
0 0.5 0.03 3.07828e-15 -6.76093e-07 0.470092 0 0
0 0.5 0.04 3.07917e-15 -9.03754e-07 0.460092 0 0
0 0.5 0.05 3.08591e-15 -1.13339e-06 0.450093 0 0
0 0.5 0.06 3.09106e-15 -1.36551e-06 0.440093 0 0
0 0.5 0.07 3.1044e-15 -1.60062e-06 0.430093 0 0
0 0.5 0.08 3.11042e-15 -1.83924e-06 0.420094 0 0
0 0.5 0.09 3.11389e-15 -2.08189e-06 0.410095 0 0
0 0.5 0.1 3.11671e-15 -2.32912e-06 0.400095 0 0
0 0.5 0.11 3.11637e-15 -2.58148e-06 0.390096 0 0
0 0.5 0.12 3.1129e-15 -2.83953e-06 0.380097 0 0
0 0.5 0.13 3.09771e-15 -3.10385e-06 0.370098 0 0
0 0.5 0.14 3.07046e-15 -3.37505e-06 0.360099 0 0
0 0.5 0.15 3.03292e-15 -3.65374e-06 0.3501 0 0
0 0.5 0.16 2.98867e-15 -3.94055e-06 0.340102 0 0
0 0.5 0.17 2.94094e-15 -4.23615e-06 0.330103 0 0
0 0.5 0.18 2.89276e-15 -4.54122e-06 0.320105 0 0
0 0.5 0.19 2.84378e-15 -4.85648e-06 0.310106 0 0
0 0.5 0.2 2.80278e-15 -5.18266e-06 0.300108 0 0
0 0.5 0.21 2.77397e-15 -5.52051e-06 0.290111 0 0
0 0.5 0.22 2.75206e-15 -5.87084e-06 0.280113 0 0
0 0.5 0.23 2.72378e-15 -6.23443e-06 0.270116 0 0
0 0.5 0.24 2.68487e-15 -6.61213e-06 0.260118 0 0
0 0.5 0.25 2.65233e-15 -7.00475e-06 0.250122 0 0
0 0.5 0.26 2.60372e-15 -7.41313e-06 0.240125 0 0
0 0.5 0.27 2.57853e-15 -7.83806e-06 0.230129 0 0
0 0.5 0.28 2.57366e-15 -8.28027e-06 0.220133 0 0
0 0.5 0.29 2.57885e-15 -8.74037e-06 0.210138 0 0
0 0.5 0.3 2.59786e-15 -9.21879e-06 0.200144 0 0
0 0.5 0.31 2.65619e-15 -9.71561e-06 0.19015 0 0
0 0.5 0.32 2.76973e-15 -1.02304e-05 0.180157 0 0
0 0.5 0.33 2.96824e-15 -1.07622e-05 0.170165 0 0
0 0.5 0.34 3.30636e-15 -1.13085e-05 0.160173 0 0
0 0.5 0.35 3.84578e-15 -1.18654e-05 0.150183 0 0
0 0.5 0.36 4.63411e-15 -1.24266e-05 0.140194 0 0
0 0.5 0.37 5.7786e-15 -1.29823e-05 0.130207 0 0
0 0.5 0.38 7.45692e-15 -1.3518e-05 0.120221 0 0
0 0.5 0.39 9.79626e-15 -1.40141e-05 0.110236 0 0
0 0.5 0.4 1.29033e-14 -1.44456e-05 0.100252 0 0
0 0.5 0.41 1.64783e-14 -1.47857e-05 0.0902681 0 0
0 0.5 0.42 1.93545e-14 -1.50135e-05 0.0802829 0 0
0 0.5 0.43 1.88613e-14 -1.5126e-05 0.0702947 0 0
0 0.5 0.44 1.31382e-14 -1.51489e-05 0.0596771 0 1
0 0.5 0.45 1.09732e-14 -1.51515e-05 0.0497618 0 1
0 0.5 0.46 8.86337e-15 -1.51531e-05 0.0398372 0 1
0 0.5 0.47 6.7542e-15 -1.5154e-05 0.0298979 0 1
0 0.5 0.48 4.64554e-15 -1.51545e-05 0.0199427 0 1
0 0.5 0.49 2.54303e-15 -1.51547e-05 0.00997482 0 1
0 0.5 0.5 4.4242e-16 -1.51547e-05 -2.18196e-09 0 1
0 0.5 0.51 -1.6572e-15 -1.51547e-05 -0.00997482 0 1
0 0.5 0.52 -3.76504e-15 -1.51545e-05 -0.0199427 0 1
0 0.5 0.53 -5.87328e-15 -1.5154e-05 -0.0298979 0 1
0 0.5 0.54 -7.9822e-15 -1.51531e-05 -0.0398372 0 1
0 0.5 0.55 -1.00952e-14 -1.51515e-05 -0.0497618 0 1
0 0.5 0.56 -1.22072e-14 -1.51489e-05 -0.0596771 0 1
0 0.5 0.57 -1.70578e-14 -1.5126e-05 -0.0702947 0 0
0 0.5 0.58 -1.65902e-14 -1.50135e-05 -0.0802829 0 0
0 0.5 0.59 -1.3127e-14 -1.47857e-05 -0.0902681 0 0
0 0.5 0.6 -9.28989e-15 -1.44456e-05 -0.100252 0 0
0 0.5 0.61 -5.90326e-15 -1.40141e-05 -0.110236 0 0
0 0.5 0.62 -3.44006e-15 -1.3518e-05 -0.120221 0 0
0 0.5 0.63 -1.74452e-15 -1.29823e-05 -0.130207 0 0
0 0.5 0.64 -6.04168e-16 -1.24266e-05 -0.140194 0 0
0 0.5 0.65 1.30097e-16 -1.18654e-05 -0.150183 0 0
0 0.5 0.66 5.95012e-16 -1.13085e-05 -0.160173 0 0
0 0.5 0.67 8.71161e-16 -1.07622e-05 -0.170165 0 0
0 0.5 0.68 1.03563e-15 -1.02304e-05 -0.180157 0 0
0 0.5 0.69 1.13496e-15 -9.71561e-06 -0.19015 0 0
0 0.5 0.7 1.17776e-15 -9.21879e-06 -0.200144 0 0
0 0.5 0.71 1.17782e-15 -8.74037e-06 -0.210138 0 0
0 0.5 0.72 1.14324e-15 -8.28027e-06 -0.220133 0 0
0 0.5 0.73 1.09763e-15 -7.83806e-06 -0.230129 0 0
0 0.5 0.74 1.06747e-15 -7.41313e-06 -0.240125 0 0
0 0.5 0.75 1.06602e-15 -7.00475e-06 -0.250122 0 0
0 0.5 0.76 1.05557e-15 -6.61213e-06 -0.260118 0 0
