# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.52 -1.82062e-14 -1.51081e-05 -0.0199423 0 1
0 0.5 0.53 -4.09615e-15 -1.51077e-05 -0.0298973 0 1
0 0.5 0.54 1.00051e-14 -1.51067e-05 -0.0398364 0 1
0 0.5 0.55 2.41056e-14 -1.51051e-05 -0.0497608 0 1
0 0.5 0.56 3.82105e-14 -1.51026e-05 -0.0596758 0 1
0 0.5 0.57 4.07827e-14 -1.50799e-05 -0.0702937 0 0
0 0.5 0.58 4.32327e-14 -1.4969e-05 -0.0802821 0 0
0 0.5 0.59 4.4822e-14 -1.47436e-05 -0.0902674 0 0
0 0.5 0.6 4.45886e-14 -1.44064e-05 -0.100251 0 0
0 0.5 0.61 4.38303e-14 -1.3978e-05 -0.110235 0 0
0 0.5 0.62 4.21626e-14 -1.34848e-05 -0.12022 0 0
0 0.5 0.63 3.95044e-14 -1.29516e-05 -0.130206 0 0
0 0.5 0.64 3.63722e-14 -1.23983e-05 -0.140194 0 0
0 0.5 0.65 3.35488e-14 -1.18391e-05 -0.150183 0 0
0 0.5 0.66 3.14251e-14 -1.12839e-05 -0.160173 0 0
0 0.5 0.67 3.00375e-14 -1.07392e-05 -0.170164 0 0
0 0.5 0.68 2.88231e-14 -1.02089e-05 -0.180157 0 0
0 0.5 0.69 2.75151e-14 -9.69542e-06 -0.19015 0 0
0 0.5 0.7 2.62019e-14 -9.19981e-06 -0.200144 0 0
0 0.5 0.71 2.4845e-14 -8.72252e-06 -0.210138 0 0
0 0.5 0.72 2.38767e-14 -8.26346e-06 -0.220133 0 0
0 0.5 0.73 2.29075e-14 -7.82223e-06 -0.230129 0 0
0 0.5 0.74 2.15623e-14 -7.39822e-06 -0.240125 0 0
0 0.5 0.75 1.96539e-14 -6.99072e-06 -0.250121 0 0
0 0.5 0.76 1.73046e-14 -6.59892e-06 -0.260118 0 0
0 0.5 0.77 1.48144e-14 -6.22201e-06 -0.270115 0 0
0 0.5 0.78 1.24496e-14 -5.85916e-06 -0.280113 0 0
0 0.5 0.79 1.02634e-14 -5.50956e-06 -0.29011 0 0
0 0.5 0.8 8.37211e-15 -5.17239e-06 -0.300108 0 0
0 0.5 0.81 6.41006e-15 -4.84687e-06 -0.310106 0 0
0 0.5 0.82 4.58257e-15 -4.53225e-06 -0.320104 0 0
0 0.5 0.83 2.92114e-15 -4.22779e-06 -0.330103 0 0
0 0.5 0.84 1.81769e-15 -3.93278e-06 -0.340101 0 0
0 0.5 0.85 1.39177e-15 -3.64654e-06 -0.3501 0 0
0 0.5 0.86 9.92063e-16 -3.36841e-06 -0.360099 0 0
0 0.5 0.87 6.21912e-16 -3.09775e-06 -0.370098 0 0
0 0.5 0.88 1.66008e-16 -2.83395e-06 -0.380097 0 0
0 0.5 0.89 -6.09448e-16 -2.57641e-06 -0.390096 0 0
0 0.5 0.9 -1.55964e-15 -2.32455e-06 -0.400095 0 0
0 0.5 0.91 -2.64861e-15 -2.07781e-06 -0.410094 0 0
0 0.5 0.92 -3.71813e-15 -1.83563e-06 -0.420094 0 0
0 0.5 0.93 -4.90288e-15 -1.59748e-06 -0.430093 0 0
0 0.5 0.94 -5.94471e-15 -1.36283e-06 -0.440093 0 0
0 0.5 0.95 -6.65289e-15 -1.13117e-06 -0.450092 0 0
0 0.5 0.96 -6.79956e-15 -9.01983e-07 -0.460092 0 0
0 0.5 0.97 -6.60347e-15 -6.74768e-07 -0.470092 0 0
0 0.5 0.98 -6.12123e-15 -4.49028e-07 -0.480092 0 0
0 0.5 0.99 -5.60028e-15 -2.24269e-07 -0.490092 0 0
0 0.5 1 -5.25516e-15 0 -0.500092 0 0

