# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 -1.57754e-14 0 0.500084 0 0
0 0.5 0.01 -1.60725e-14 -2.04672e-07 0.490084 0 0
0 0.5 0.02 -1.67919e-14 -4.0976e-07 0.480084 0 0
0 0.5 0.03 -1.67678e-14 -6.15787e-07 0.470084 0 0
0 0.5 0.04 -1.57392e-14 -8.23135e-07 0.460084 0 0
0 0.5 0.05 -1.55121e-14 -1.03227e-06 0.450084 0 0
0 0.5 0.06 -1.5085e-14 -1.24371e-06 0.440085 0 0
0 0.5 0.07 -1.40213e-14 -1.45784e-06 0.430085 0 0
0 0.5 0.08 -1.25042e-14 -1.67516e-06 0.420086 0 0
0 0.5 0.09 -1.113e-14 -1.89621e-06 0.410086 0 0
0 0.5 0.1 -9.14406e-15 -2.12137e-06 0.400087 0 0
0 0.5 0.11 -7.1512e-15 -2.35124e-06 0.390088 0 0
0 0.5 0.12 -6.55696e-15 -2.5863e-06 0.380088 0 0
0 0.5 0.13 -6.61156e-15 -2.82704e-06 0.370089 0 0
0 0.5 0.14 -5.72505e-15 -3.07409e-06 0.36009 0 0
0 0.5 0.15 -3.57268e-15 -3.32795e-06 0.350091 0 0
0 0.5 0.16 -2.24558e-15 -3.58919e-06 0.340093 0 0
0 0.5 0.17 -1.57414e-15 -3.85851e-06 0.330094 0 0
0 0.5 0.18 -1.37669e-15 -4.13641e-06 0.320095 0 0
0 0.5 0.19 4.30213e-16 -4.4236e-06 0.310097 0 0
0 0.5 0.2 2.21348e-15 -4.72081e-06 0.300099 0 0
0 0.5 0.21 3.14401e-15 -5.0286e-06 0.290101 0 0
0 0.5 0.22 3.01082e-15 -5.3478e-06 0.280103 0 0
0 0.5 0.23 1.83241e-15 -5.67916e-06 0.270105 0 0
0 0.5 0.24 5.12641e-16 -6.02332e-06 0.260108 0 0
0 0.5 0.25 1.04482e-15 -6.3812e-06 0.250111 0 0
0 0.5 0.26 2.53024e-15 -6.75347e-06 0.240114 0 0
0 0.5 0.27 3.04754e-15 -7.14087e-06 0.230118 0 0
0 0.5 0.28 2.51463e-15 -7.54418e-06 0.220122 0 0
0 0.5 0.29 1.13441e-15 -7.96389e-06 0.210126 0 0
0 0.5 0.3 4.95513e-16 -8.4005e-06 0.200131 0 0
0 0.5 0.31 2.06959e-16 -8.85413e-06 0.190137 0 0
0 0.5 0.32 3.52127e-16 -9.32456e-06 0.180143 0 0
0 0.5 0.33 3.89508e-16 -9.81094e-06 0.17015 0 0
0 0.5 0.34 -1.17164e-15 -1.0311e-05 0.160158 0 0
