# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.37 1.87661e-13 -1.06986e-05 0.130168 0 0
0 0.5 0.38 1.73892e-13 -1.11846e-05 0.120179 0 0
0 0.5 0.39 1.61595e-13 -1.16397e-05 0.110193 0 0
0 0.5 0.4 1.51639e-13 -1.20529e-05 0.100207 0 0
0 0.5 0.41 1.45393e-13 -1.2428e-05 0.0902181 0 0
0 0.5 0.42 1.39866e-13 -1.272e-05 0.0802338 0 0
0 0.5 0.43 1.31011e-13 -1.29005e-05 0.0702496 0 0
0 0.5 0.44 1.14183e-13 -1.2985e-05 0.0598098 0 0.2272
0 0.5 0.45 8.30547e-14 -1.30499e-05 0.0498611 0 0.88
0 0.5 0.46 5.33394e-14 -1.30769e-05 0.0399124 0 1.1232
0 0.5 0.47 2.42918e-14 -1.30699e-05 0.0292955 0 1
0 0.5 0.48 -9.35014e-15 -1.3072e-05 0.019488 0 1
0 0.5 0.49 -4.29819e-14 -1.30733e-05 0.00968057 0 1
0 0.5 0.5 -7.66033e-14 -1.30736e-05 -0.0001269 0 1
0 0.5 0.51 -1.1011e-13 -1.30733e-05 -0.00968057 0 1
0 0.5 0.52 -1.43487e-13 -1.3072e-05 -0.019488 0 1
0 0.5 0.53 -1.76733e-13 -1.30699e-05 -0.0292955 0 1
0 0.5 0.54 -1.98465e-13 -1.30769e-05 -0.0399124 0 1.1232
0 0.5 0.55 -2.18956e-13 -1.30499e-05 -0.0498611 0 0.88
0 0.5 0.56 -2.39866e-13 -1.2985e-05 -0.0598098 0 0.2272
0 0.5 0.57 -1.88901e-13 -1.29005e-05 -0.0702496 0 0
0 0.5 0.58 -1.1602e-13 -1.27199e-05 -0.0802338 0 0
0 0.5 0.59 -4.55727e-14 -1.2428e-05 -0.0902181 0 0
0 0.5 0.6 7.94682e-15 -1.20529e-05 -0.100207 0 0
0 0.5 0.61 4.49688e-14 -1.16397e-05 -0.110193 0 0
0 0.5 0.62 7.29506e-14 -1.11846e-05 -0.120179 0 0
0 0.5 0.63 8.32384e-14 -1.06986e-05 -0.130168 0 0
0 0.5 0.64 7.97364e-14 -1.02167e-05 -0.140158 0 0
0 0.5 0.65 7.24e-14 -9.73955e-06 -0.150149 0 0
0 0.5 0.66 5.7755e-14 -9.26759e-06 -0.16014 0 0
0 0.5 0.67 3.80131e-14 -8.8093e-06 -0.170134 0 0
0 0.5 0.68 2.10218e-14 -8.36748e-06 -0.180128 0 0
0 0.5 0.69 8.25389e-15 -7.94152e-06 -0.190121 0 0
0 0.5 0.7 1.84102e-15 -7.53051e-06 -0.200117 0 0
0 0.5 0.71 -3.12225e-15 -7.13649e-06 -0.210113 0 0
0 0.5 0.72 -6.1246e-15 -6.75921e-06 -0.220108 0 0
0 0.5 0.73 -7.06158e-15 -6.39582e-06 -0.230105 0 0
0 0.5 0.74 -1.18174e-14 -6.0473e-06 -0.240102 0 0
0 0.5 0.75 -2.03922e-14 -5.71362e-06 -0.250099 0 0
0 0.5 0.76 -3.21379e-14 -5.39216e-06 -0.260096 0 0
0 0.5 0.77 -4.18659e-14 -5.08306e-06 -0.270094 0 0
0 0.5 0.78 -4.95762e-14 -4.78631e-06 -0.280092 0 0
0 0.5 0.79 -5.30484e-14 -4.50022e-06 -0.29009 0 0
0 0.5 0.8 -5.34812e-14 -4.22409e-06 -0.300088 0 0
0 0.5 0.81 -5.11449e-14 -3.95801e-06 -0.310087 0 0
0 0.5 0.82 -4.39071e-14 -3.70096e-06 -0.320085 0 0
0 0.5 0.83 -3.77956e-14 -3.45185e-06 -0.330084 0 0
0 0.5 0.84 -3.41793e-14 -3.21077e-06 -0.340083 0 0
0 0.5 0.85 -3.23173e-14 -2.97713e-06 -0.350082 0 0
0 0.5 0.86 -3.07511e-14 -2.74973e-06 -0.360081 0 0
0 0.5 0.87 -2.95201e-14 -2.5286e-06 -0.37008 0 0
0 0.5 0.88 -2.79772e-14 -2.3134e-06 -0.380079 0 0
0 0.5 0.89 -2.58638e-14 -2.10295e-06 -0.390078 0 0
0 0.5 0.9 -2.37406e-14 -1.8972e-06 -0.400078 0 0
0 0.5 0.91 -2.10461e-14 -1.69598e-06 -0.410077 0 0
0 0.5 0.92 -1.9101e-14 -1.49819e-06 -0.420077 0 0
0 0.5 0.93 -1.96117e-14 -1.30366e-06 -0.430076 0 0
0 0.5 0.94 -2.20639e-14 -1.11233e-06 -0.440076 0 0
0 0.5 0.95 -2.39627e-14 -9.23207e-07 -0.450076 0 0
0 0.5 0.96 -2.59709e-14 -7.3601e-07 -0.460075 0 0
0 0.5 0.97 -2.76018e-14 -5.5072e-07 -0.470075 0 0
0 0.5 0.98 -2.61485e-14 -3.66512e-07 -0.480075 0 0
0 0.5 0.99 -2.5183e-14 -1.82938e-07 -0.490075 0 0
0 0.5 1 -2.47052e-14 0 -0.500075 0 0

