# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1> <C_2>
11.3025 0.5 0.6 -2.35792e-12 -0.00308485 0.19289 0 1.00003 2.36477e-09

11.6192 0.5 0.6 7.76069e-12 -0.00306208 0.193108 0 1.00005 1.36004e-09

11.9382 0.5 0.6 1.09203e-11 -0.00303987 0.193334 0 1.00008 2.44129e-10

12.2595 0.5 0.6 5.09227e-12 -0.00301824 0.19355 0 1.0001 -9.7844e-10

12.5831 0.5 0.6 2.6671e-11 -0.00299714 0.193765 0 1.00012 -2.31978e-09

12.909 0.5 0.6 -6.79545e-11 -0.00297655 0.193983 0 1.00014 -3.76901e-09

13.2372 0.5 0.6 -1.77101e-11 -0.00295651 0.194214 0 1.00015 -5.28105e-09

13.5676 0.5 0.6 -2.52578e-11 -0.00293692 0.194463 0 1.00017 -6.78177e-09

13.9001 0.5 0.6 -3.06704e-11 -0.00291757 0.194815 0 1.00018 -8.17569e-09

14.2349 0.5 0.6 -2.2109e-11 -0.002899 0.195116 0 1.00018 -9.37134e-09

14.5718 0.5 0.6 -1.87212e-11 -0.00288098 0.195435 0 1.00018 -1.02935e-08

14.9108 0.5 0.6 -1.75271e-11 -0.00286345 0.195758 0 1.00018 -1.08979e-08

15.2518 0.5 0.6 -2.13573e-11 -0.00284639 0.196081 0 1.00018 -1.12278e-08

15.5949 0.5 0.6 -2.77056e-11 -0.00282982 0.196409 0 1.00018 -1.13603e-08

15.94 0.5 0.6 -3.72274e-11 -0.00281371 0.196761 0 1.00019 -1.13617e-08

16.2871 0.5 0.6 -2.03362e-11 -0.00279804 0.197166 0 1.00019 -1.12693e-08

16.6331 0.5 0.6 -3.95847e-11 -0.00278294 0.197635 0 1.0002 -1.10658e-08

16.9778 0.5 0.6 -5.73912e-11 -0.00276843 0.198152 0 1.00021 -1.06374e-08

17.321 0.5 0.6 -2.54797e-11 -0.00275456 0.19813 0 1.00013 -9.90279e-09

17.6627 0.5 0.6 3.31629e-11 -0.00274128 0.19858 0 1.00001 -8.97958e-09

18.0026 0.5 0.6 9.43783e-12 -0.00272858 0.199028 0 0.999877 -7.94796e-09

18.3409 0.5 0.6 1.90643e-11 -0.0027165 0.199468 0 0.999729 -6.8694e-09

18.6774 0.5 0.6 4.62128e-12 -0.00270498 0.199897 0 0.999578 -5.78045e-09

19.0124 0.5 0.6 -5.48974e-11 -0.00269401 0.200319 0 0.999427 -4.68148e-09

19.3457 0.5 0.6 -3.96579e-11 -0.00268351 0.200767 0 0.999282 -3.52874e-09

19.6775 0.5 0.6 -5.91673e-11 -0.00267348 0.201241 0 0.999147 -2.23312e-09

20.0077 0.5 0.6 -4.35224e-11 -0.00266392 0.201745 0 0.999026 -6.6826e-10

20.3365 0.5 0.6 -2.42399e-11 -0.00265474 0.202276 0 0.998924 1.30909e-09

20.6637 0.5 0.6 5.33159e-12 -0.00264614 0.203038 0 0.998841 3.69357e-09

20.9895 0.5 0.6 7.44062e-11 -0.00263778 0.203626 0 0.998784 6.74946e-09

21.3138 0.5 0.6 2.58151e-11 -0.00262987 0.204224 0 0.998757 1.06452e-08

21.6367 0.5 0.6 3.33866e-11 -0.00262238 0.20485 0 0.998759 1.54494e-08

21.9579 0.5 0.6 3.81226e-11 -0.00261529 0.205515 0 0.998789 2.11235e-08

22.2772 0.5 0.6 1.65717e-11 -0.00260861 0.20621 0 0.998845 2.75231e-08

22.5946 0.5 0.6 3.01028e-11 -0.00260227 0.206946 0 0.998923 3.44156e-08

22.9102 0.5 0.6 2.77385e-11 -0.00259624 0.207729 0 0.999018 4.14926e-08

23.2241 0.5 0.6 7.82202e-12 -0.00259053 0.208538 0 0.999124 4.83947e-08

23.5363 0.5 0.6 1.44345e-11 -0.0025851 0.209355 0 0.999237 5.47352e-08

23.847 0.5 0.6 -8.46427e-11 -0.00257955 0.209206 0 0.999347 6.03709e-08

24.1561 0.5 0.6 5.96717e-11 -0.00257473 0.209899 0 0.999457 6.46525e-08

24.4637 0.5 0.6 1.27566e-11 -0.00257024 0.210581 0 0.999564 6.71353e-08

24.7698 0.5 0.6 6.70431e-11 -0.00256607 0.211256 0 0.999668 6.75219e-08

25.0745 0.5 0.6 4.7347e-11 -0.0025622 0.211934 0 0.999765 6.56239e-08

25.3777 0.5 0.6 -3.35219e-11 -0.00255859 0.212632 0 0.999852 6.13317e-08

25.6795 0.5 0.6 -4.33032e-11 -0.00255524 0.21335 0 0.999929 5.45977e-08

25.98 0.5 0.6 -1.17117e-10 -0.00255215 0.214095 0 0.999992 4.54213e-08

26.279 0.5 0.6 -6.08645e-11 -0.0025493 0.214859 0 1.00004 3.38464e-08

26.5768 0.5 0.6 -1.1916e-10 -0.00254668 0.215644 0 1.00007 1.9953e-08

26.8733 0.5 0.6 3.89598e-11 -0.00254416 0.215985 0 1.00007 3.30718e-09

27.1686 0.5 0.6 -2.39569e-11 -0.00254196 0.216706 0 1.00005 -1.56561e-08

27.4627 0.5 0.6 -5.31475e-11 -0.00253999 0.217438 0 1.00002 -3.62179e-08

27.7554 0.5 0.6 -7.48586e-11 -0.00253826 0.21817 0 1.00001 -5.74351e-08

28.0466 0.5 0.6 -3.43973e-11 -0.00253673 0.218887 0 0.999998 -7.82947e-08

28.3364 0.5 0.6 -6.53177e-11 -0.00253538 0.219583 0 1 -9.78259e-08

28.6248 0.5 0.6 -7.44889e-11 -0.00253419 0.220261 0 1.00002 -1.15162e-07

28.9119 0.5 0.6 -8.36273e-11 -0.00253319 0.220934 0 1.00005 -1.29573e-07

29.1977 0.5 0.6 -6.20571e-11 -0.00253236 0.221609 0 1.00009 -1.40472e-07

29.4823 0.5 0.6 -8.84361e-11 -0.00253171 0.222284 0 1.00014 -1.47391e-07

29.7656 0.5 0.6 2.1256e-11 -0.00253117 0.224788 0 1.00006 -1.55415e-07

30.0478 0.5 0.6 1.36881e-11 -0.00253084 0.225664 0 1.00002 -1.59905e-07

30.3287 0.5 0.6 4.71666e-11 -0.00253067 0.226527 0 1.00003 -1.591e-07

30.6086 0.5 0.6 2.87888e-11 -0.00253066 0.227338 0 1.00011 -1.52721e-07

30.8874 0.5 0.6 3.83532e-11 -0.00253081 0.228037 0 1.00026 -1.41135e-07

31.1652 0.5 0.6 3.19712e-11 -0.00253112 0.228608 0 1.00046 -1.24476e-07

31.442 0.5 0.6 3.35677e-11 -0.00253154 0.229099 0 1.00071 -1.02162e-07

31.7179 0.5 0.6 1.69967e-11 -0.00253208 0.229529 0 1.00098 -7.26025e-08

31.993 0.5 0.6 4.2413e-11 -0.00253276 0.229945 0 1.00126 -3.30017e-08

32.2672 0.5 0.6 3.97968e-11 -0.00253357 0.230358 0 1.00151 2.04372e-08

32.5408 0.5 0.6 3.47905e-11 -0.00253437 0.2297 0 1.00153 1.85461e-07

32.8135 0.5 0.6 3.59379e-11 -0.00253538 0.229923 0 1.00147 4.04824e-07

33.085 0.5 0.6 2.53188e-11 -0.00253651 0.230044 0 1.00137 6.41125e-07

33.3554 0.5 0.6 3.00549e-11 -0.00253774 0.230024 0 1.00127 8.62759e-07

33.6247 0.5 0.6 2.6645e-11 -0.00253908 0.229915 0 1.00118 1.0422e-06

33.8929 0.5 0.6 5.96642e-11 -0.0025405 0.229722 0 1.00109 1.15719e-06

34.16 0.5 0.6 7.35746e-11 -0.00254204 0.229445 0 1.00096 1.19256e-06

34.4263 0.5 0.6 7.05009e-11 -0.00254366 0.229101 0 1.00073 1.1414e-06

34.6916 0.5 0.6 1.0241e-10 -0.00254535 0.228678 0 1.00032 1.00536e-06

34.9561 0.5 0.6 6.88727e-11 -0.0025471 0.228177 0 0.999647 7.93852e-07

35.2198 0.5 0.6 6.72818e-11 -0.00254911 0.234139 0 0.997876 6.9818e-07

35.4827 0.5 0.6 8.24788e-11 -0.00255107 0.233471 0 0.995634 6.03496e-07

35.745 0.5 0.6 7.14755e-11 -0.00255308 0.232358 0 0.993121 4.64418e-07

36.0068 0.5 0.6 1.16339e-10 -0.00255515 0.230919 0 0.990389 2.65104e-07

36.2679 0.5 0.6 5.50322e-11 -0.00255729 0.229235 0 0.987422 6.71167e-09

36.5287 0.5 0.6 7.75308e-11 -0.00255949 0.227312 0 0.984168 -2.96944e-07

36.789 0.5 0.6 3.85291e-11 -0.00256176 0.225177 0 0.98055 -6.22031e-07

37.049 0.5 0.6 6.74122e-11 -0.00256409 0.222806 0 0.97647 -9.3738e-07

37.3087 0.5 0.6 6.16678e-11 -0.00256648 0.220239 0 0.971782 -1.20757e-06

37.5682 0.5 0.6 7.28783e-11 -0.00256893 0.217424 0 0.966313 -1.3964e-06

37.8274 0.5 0.6 4.08798e-11 -0.00257105 0.214424 0 0.959971 -1.46265e-06

38.0865 0.5 0.6 3.41633e-11 -0.00257357 0.211254 0 0.95259 -1.38017e-06

38.3452 0.5 0.6 6.00572e-11 -0.00257612 0.208001 0 0.944059 -1.12622e-06

38.6036 0.5 0.6 6.05612e-11 -0.00257869 0.204617 0 0.934303 -6.80744e-07

38.8617 0.5 0.6 5.19004e-11 -0.00258127 0.201084 0 0.923264 -2.21497e-08

39.1197 0.5 0.6 7.73486e-11 -0.00258388 0.197323 0 0.910899 8.79186e-07

39.3773 0.5 0.6 5.55901e-11 -0.00258651 0.193456 0 0.897164 2.06839e-06

39.6346 0.5 0.6 6.63477e-11 -0.00258916 0.18955 0 0.881976 3.61506e-06

39.8915 0.5 0.6 7.90595e-11 -0.0025918 0.185623 0 0.865224 5.62207e-06

40.1483 0.5 0.6 5.40428e-11 -0.00259445 0.18175 0 0.846766 8.23193e-06

40.405 0.5 0.6 2.34635e-11 -0.00259691 0.178451 0 0.826371 1.16449e-05

40.6615 0.5 0.6 -1.66029e-11 -0.00259955 0.17483 0 0.803935 1.6086e-05

40.9182 0.5 0.6 1.06557e-10 -0.0026022 0.171354 0 0.779292 2.18258e-05

41.1749 0.5 0.6 1.05411e-10 -0.00260485 0.168085 0 0.752293 2.91718e-05

41.4317 0.5 0.6 1.38574e-10 -0.00260752 0.165104 0 0.722894 3.84631e-05

41.6888 0.5 0.6 1.56495e-10 -0.00261017 0.162365 0 0.691142 5.00676e-05

41.9462 0.5 0.6 1.53697e-10 -0.0026128 0.159868 0 0.657184 6.43858e-05

42.2037 0.5 0.6 -7.12234e-11 -0.0026154 0.157642 0 0.621302 8.1853e-05

42.4615 0.5 0.6 -8.37152e-12 -0.00261795 0.155703 0 0.583861 0.000102984

42.7194 0.5 0.6 -4.56201e-11 -0.00262045 0.15404 0 0.545322 0.000128407

42.9775 0.5 0.6 -3.71835e-11 -0.00262274 0.152103 0 0.506581 0.000158841

43.2359 0.5 0.6 4.01618e-11 -0.0026252 0.15098 0 0.467264 0.000195415

43.4944 0.5 0.6 1.40882e-10 -0.00262761 0.1501 0 0.427708 0.000239639

43.7531 0.5 0.6 4.96334e-11 -0.00262998 0.149444 0 0.388183 0.000293574

44.0122 0.5 0.6 -1.18644e-11 -0.00263227 0.148917 0 0.349102 0.00035999

44.2718 0.5 0.6 -7.05755e-11 -0.00263449 0.148463 0 0.310962 0.000442527

44.532 0.5 0.6 -6.60659e-11 -0.00263661 0.148155 0 0.274265 0.000545885

44.7928 0.5 0.6 -3.82973e-11 -0.00263866 0.147981 0 0.239604 0.000675976

45.0543 0.5 0.6 -3.88623e-12 -0.00264061 0.147915 0 0.207433 0.000840082

45.3166 0.5 0.6 6.76935e-11 -0.00264248 0.147957 0 0.17803 0.00104697

45.5797 0.5 0.6 6.59546e-12 -0.00264432 0.14804 0 0.151574 0.00130677

45.8434 0.5 0.6 -4.47341e-11 -0.00264607 0.148182 0 0.128082 0.00163108

46.108 0.5 0.6 -6.28462e-11 -0.00264774 0.148399 0 0.107421 0.0020332

46.3735 0.5 0.6 -8.54606e-11 -0.00264932 0.148632 0 0.0893891 0.00252772

46.64 0.5 0.6 -9.41473e-11 -0.00265084 0.148907 0 0.0737466 0.00313046

46.9076 0.5 0.6 -1.07878e-10 -0.00265227 0.149201 0 0.0602342 0.00385831

47.1764 0.5 0.6 -8.74316e-11 -0.00265361 0.149524 0 0.0486266 0.00472878

47.4463 0.5 0.6 -1.3154e-10 -0.00265488 0.149901 0 0.0388297 0.00575981

47.7176 0.5 0.6 7.84205e-11 -0.00265604 0.150279 0 0.0306522 0.00696941

47.9902 0.5 0.6 7.60716e-11 -0.00265712 0.150664 0 0.0238049 0.00837527

48.2642 0.5 0.6 7.03883e-11 -0.00265826 0.151049 0 0.0180204 0.00999456

48.5395 0.5 0.6 -6.02313e-11 -0.0026592 0.151421 0 0.0130945 0.011842

48.8161 0.5 0.6 -2.23899e-11 -0.00266003 0.151812 0 0.00887199 0.0139315

49.094 0.5 0.6 -7.77241e-11 -0.00266074 0.152185 0 0.00524526 0.0162764

49.3733 0.5 0.6 -4.09199e-11 -0.00266138 0.152543 0 0.00215139 0.0188887

49.6541 0.5 0.6 -4.42866e-11 -0.00266191 0.152874 0 -0.000439901 0.0217791

49.9365 0.5 0.6 -3.45551e-11 -0.00266232 0.153183 0 -0.0025384 0.0249569

50.2206 0.5 0.6 -4.00158e-11 -0.00266261 0.153498 0 -0.00414058 0.02843

50.5064 0.5 0.6 -3.6327e-11 -0.00266273 0.153793 0 -0.00525763 0.0322051

50.7938 0.5 0.6 -4.11095e-11 -0.00266271 0.154066 0 -0.00591797 0.0362855

51.0828 0.5 0.6 -4.11405e-11 -0.00266267 0.154288 0 -0.00617272 0.0406743

51.3736 0.5 0.6 7.35994e-11 -0.00266233 0.154489 0 -0.00609253 0.0453744

51.6661 0.5 0.6 1.39697e-10 -0.00266172 0.154673 0 -0.00576251 0.0503861

51.9604 0.5 0.6 1.05697e-10 -0.00266085 0.154842 0 -0.00527605 0.0557088

52.2566 0.5 0.6 7.57898e-11 -0.00265977 0.154994 0 -0.0047186 0.06134

52.5547 0.5 0.6 6.20432e-11 -0.00265843 0.155118 0 -0.00417134 0.0672759

52.8547 0.5 0.6 8.88993e-11 -0.00265683 0.155232 0 -0.00370515 0.0735106

53.1567 0.5 0.6 4.45383e-11 -0.00265489 0.155312 0 -0.00336754 0.0800355

53.4608 0.5 0.6 -9.22055e-11 -0.00265265 0.155367 0 -0.00317219 0.0868395

53.767 0.5 0.6 6.35723e-11 -0.00265001 0.155392 0 -0.00309808 0.0939086

54.0753 0.5 0.6 6.81991e-11 -0.00264682 0.155417 0 -0.00309688 0.101226

54.3859 0.5 0.6 1.99219e-11 -0.00264347 0.155427 0 -0.0030969 0.108771

54.6987 0.5 0.6 2.16556e-11 -0.00263969 0.155425 0 -0.00301753 0.116521

55.0138 0.5 0.6 1.65908e-11 -0.00263554 0.15542 0 -0.00278812 0.124451

55.3313 0.5 0.6 1.74458e-11 -0.00263105 0.155395 0 -0.00236167 0.132532

55.6512 0.5 0.6 2.18768e-11 -0.0026261 0.155355 0 -0.0017251 0.140735

55.9735 0.5 0.6 1.85288e-11 -0.00262072 0.155304 0 -0.000899512 0.149028

56.2983 0.5 0.6 2.16247e-11 -0.00261488 0.155242 0 6.28844e-05 0.157377

56.6252 0.5 0.6 2.98091e-11 -0.00260856 0.155183 0 0.00107485 0.165742

56.9543 0.5 0.6 2.15201e-11 -0.0026018 0.155119 0 0.0020299 0.174086

57.2855 0.5 0.6 1.65037e-11 -0.00259436 0.15507 0 0.00281506 0.182376

57.619 0.5 0.6 1.89244e-11 -0.00258669 0.154998 0 0.00333001 0.190581

57.9546 0.5 0.6 5.31068e-11 -0.00257855 0.15493 0 0.00350513 0.198672

58.2925 0.5 0.6 4.5544e-11 -0.00256994 0.15487 0 0.00331444 0.206619

58.6326 0.5 0.6 6.2432e-11 -0.00256078 0.154817 0 0.00277859 0.214397

58.975 0.5 0.6 2.5635e-11 -0.00255109 0.154781 0 0.00196028 0.221985

59.3196 0.5 0.6 -1.01481e-14 -0.00254093 0.15476 0 0.000954048 0.229366

59.6666 0.5 0.6 -2.98385e-11 -0.00253029 0.154748 0 -0.000127488 0.236527

60.016 0.5 0.6 -7.93958e-11 -0.00251914 0.154745 0 -0.0011654 0.243462

60.3677 0.5 0.6 -4.24708e-11 -0.00250752 0.154773 0 -0.00205459 0.250167

60.7219 0.5 0.6 2.67909e-11 -0.00249501 0.154814 0 -0.00271906 0.25664

61.0785 0.5 0.6 -9.92917e-12 -0.00248242 0.154869 0 -0.00311895 0.262882

61.4376 0.5 0.6 -3.45445e-11 -0.00246939 0.154938 0 -0.0032522 0.268902

61.7992 0.5 0.6 -3.34669e-11 -0.00245593 0.155037 0 -0.00314885 0.274707

62.1635 0.5 0.6 -2.32032e-11 -0.00244207 0.155152 0 -0.00286139 0.280308

62.5304 0.5 0.6 -4.87137e-11 -0.00242768 0.155288 0 -0.00245403 0.285717

62.8981 0.5 0.6 -4.88683e-11 -0.00241295 0.155445 0 -0.00199083 0.290917

63.266 0.5 0.6 -2.67594e-11 -0.00239801 0.155615 0 -0.00152073 0.295912

63.634 0.5 0.6 1.66946e-11 -0.00238278 0.155792 0 -0.00107019 0.300712

64.0022 0.5 0.6 3.55055e-11 -0.00236727 0.155975 0 -0.000644759 0.305327

64.3706 0.5 0.6 -1.47776e-11 -0.00235173 0.156159 0 -0.000231614 0.309766

64.7392 0.5 0.6 -1.13884e-11 -0.0023358 0.156347 0 0.000192909 0.314035

65.108 0.5 0.6 -1.27551e-11 -0.00231963 0.156539 0 0.000656797 0.31814

65.4769 0.5 0.6 -1.03938e-11 -0.00230318 0.156741 0 0.00118148 0.322085

65.846 0.5 0.6 -1.20317e-11 -0.00228653 0.156955 0 0.00177677 0.325875

66.2153 0.5 0.6 -1.83773e-11 -0.00226978 0.157181 0 0.00243638 0.329513

66.5848 0.5 0.6 -1.73501e-11 -0.00225287 0.157421 0 0.00313725 0.333003

66.9545 0.5 0.6 -9.86253e-12 -0.00223593 0.157677 0 0.0038363 0.336349

67.3243 0.5 0.6 -9.922e-12 -0.00221909 0.157936 0 0.00448374 0.339555

67.6943 0.5 0.6 -1.00018e-11 -0.00220235 0.158188 0 0.00503671 0.342625

68.0646 0.5 0.6 2.09444e-11 -0.00218534 0.15844 0 0.00546054 0.34556

68.435 0.5 0.6 -8.26594e-12 -0.00216878 0.15868 0 0.00572757 0.348364

68.8056 0.5 0.6 -2.19701e-11 -0.00215232 0.158916 0 0.00582426 0.351038

69.1764 0.5 0.6 -2.86644e-11 -0.00213581 0.159148 0 0.00574428 0.353584

69.5474 0.5 0.6 -1.85286e-11 -0.00211921 0.159381 0 0.00549432 0.356004

69.9186 0.5 0.6 -3.06453e-11 -0.00210257 0.159618 0 0.00509814 0.358297

70.29 0.5 0.6 -2.29999e-11 -0.00208588 0.159862 0 0.00458794 0.360465

70.6616 0.5 0.6 -1.92124e-11 -0.00206916 0.160114 0 0.00399032 0.362511

71.0334 0.5 0.6 -1.53258e-11 -0.00205249 0.16037 0 0.00333958 0.364435

71.4054 0.5 0.6 -1.04282e-11 -0.00203602 0.160627 0 0.00267083 0.366241

71.7776 0.5 0.6 -5.5196e-11 -0.00201969 0.160885 0 0.00200805 0.367932

72.1501 0.5 0.6 2.63564e-11 -0.0020036 0.16112 0 0.00137585 0.369514

72.5228 0.5 0.6 6.52375e-12 -0.00198771 0.161346 0 0.000793808 0.370991

72.8956 0.5 0.6 1.69337e-11 -0.00197194 0.16156 0 0.000275347 0.372369

73.2687 0.5 0.6 6.38919e-12 -0.00195625 0.161761 0 -0.000170573 0.373655

73.6421 0.5 0.6 2.53926e-11 -0.00194057 0.161955 0 -0.000539474 0.374854

74.0156 0.5 0.6 2.24296e-11 -0.00192498 0.162139 0 -0.000832139 0.375974

74.3893 0.5 0.6 2.15227e-11 -0.00190942 0.162314 0 -0.00105038 0.377024

74.7633 0.5 0.6 2.33605e-11 -0.00189388 0.162483 0 -0.00119944 0.378012

75.1375 0.5 0.6 4.63833e-12 -0.00187854 0.162643 0 -0.00128943 0.378945

75.5119 0.5 0.6 -7.27636e-12 -0.0018635 0.162801 0 -0.00133534 0.37983

75.8866 0.5 0.6 -1.90197e-11 -0.00184847 0.16296 0 -0.00135291 0.380674

76.2616 0.5 0.6 -1.56384e-11 -0.00183363 0.163111 0 -0.00135554 0.381482

76.6367 0.5 0.6 -1.57744e-11 -0.00181894 0.163253 0 -0.00135536 0.382259

77.0121 0.5 0.6 -1.56263e-11 -0.00180439 0.163386 0 -0.00135772 0.383007

77.3877 0.5 0.6 -1.3662e-11 -0.00179007 0.163513 0 -0.00136461 0.383729

77.7636 0.5 0.6 -1.24698e-11 -0.00177591 0.163629 0 -0.0013749 0.384426

78.1396 0.5 0.6 -1.13271e-11 -0.0017619 0.163734 0 -0.00138415 0.385098

78.5159 0.5 0.6 -1.55373e-11 -0.00174809 0.163828 0 -0.00138598 0.385743

78.8925 0.5 0.6 -1.45718e-11 -0.00173435 0.163912 0 -0.00137144 0.386359

79.2693 0.5 0.6 -1.15958e-11 -0.00172049 0.164 0 -0.00133144 0.386943

79.6462 0.5 0.6 5.91205e-11 -0.00170708 0.164065 0 -0.00125727 0.387493

80.0234 0.5 0.6 -3.30063e-11 -0.00169383 0.164124 0 -0.00114185 0.388005

80.4008 0.5 0.6 -2.03676e-11 -0.00168071 0.164177 0 -0.000980395 0.388477

80.7785 0.5 0.6 -5.74724e-11 -0.00166769 0.164225 0 -0.000771034 0.388905

81.1565 0.5 0.6 -2.77426e-11 -0.00165478 0.164276 0 -0.000515321 0.389289

81.5346 0.5 0.6 -5.54878e-11 -0.00164202 0.164326 0 -0.000218425 0.389626

81.9131 0.5 0.6 -4.39329e-11 -0.00162935 0.164372 0 0.000110089 0.389913

82.2918 0.5 0.6 -1.20096e-11 -0.00161684 0.164412 0 0.000456634 0.390149

82.6708 0.5 0.6 1.17266e-11 -0.00160446 0.164445 0 0.000804867 0.390332

83.05 0.5 0.6 -2.19517e-11 -0.00159259 0.164483 0 0.00113776 0.390461

83.4296 0.5 0.6 -1.87343e-11 -0.00158051 0.164512 0 0.00143875 0.390536

83.8094 0.5 0.6 -2.18024e-11 -0.00156848 0.164538 0 0.00169223 0.390561

84.1895 0.5 0.6 -2.13254e-11 -0.00155648 0.164559 0 0.00188646 0.390537

84.5699 0.5 0.6 -1.91206e-11 -0.00154461 0.16458 0 0.002014 0.390468

84.9506 0.5 0.6 -2.07212e-11 -0.00153282 0.164596 0 0.0020717 0.390357

85.3316 0.5 0.6 -1.44665e-11 -0.00152112 0.164609 0 0.00206061 0.390208

85.7128 0.5 0.6 -2.8481e-11 -0.00150952 0.164619 0 0.00198551 0.390025

86.0944 0.5 0.6 -3.04451e-11 -0.00149798 0.164626 0 0.00185408 0.389812

86.4762 0.5 0.6 -2.30449e-11 -0.00148649 0.16463 0 0.00167653 0.389571

86.8584 0.5 0.6 -1.91335e-11 -0.00147535 0.164635 0 0.00146486 0.389306

87.2409 0.5 0.6 -3.15227e-11 -0.00146406 0.164637 0 0.00123164 0.389018

