# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1> <C_2>
14.1526 0.5 0.6 -1.09326e-11 -0.00316497 0.199124 0 1.00004 7.682e-12

14.2832 0.5 0.6 -7.55746e-12 -0.00315848 0.19948 0 1.00005 8.7405e-12

14.4133 0.5 0.6 -7.44997e-12 -0.00315209 0.199746 0 1.00005 9.67314e-12

14.5429 0.5 0.6 3.94676e-12 -0.00314582 0.200016 0 1.00005 1.04849e-11

14.6721 0.5 0.6 -8.14447e-13 -0.00313972 0.200603 0 1.00005 1.11808e-11

14.8008 0.5 0.6 2.34544e-13 -0.00313365 0.200982 0 1.00005 1.17671e-11

14.9291 0.5 0.6 1.04595e-11 -0.00312767 0.201345 0 1.00005 1.22512e-11

15.057 0.5 0.6 7.8487e-13 -0.00312177 0.201759 0 1.00005 1.26419e-11

15.1845 0.5 0.6 2.74424e-12 -0.0031159 0.202253 0 1.00005 1.29489e-11

15.3116 0.5 0.6 2.64082e-11 -0.00311113 0.201925 0 1.00005 1.31924e-11

15.4382 0.5 0.6 6.3805e-12 -0.00310542 0.202261 0 1.00004 1.33793e-11

15.5644 0.5 0.6 4.07188e-12 -0.00309974 0.202549 0 1.00004 1.35195e-11

15.6902 0.5 0.6 3.24855e-12 -0.00309412 0.202782 0 1.00004 1.36259e-11

15.8158 0.5 0.6 -8.23737e-12 -0.00308856 0.203189 0 1.00004 1.37133e-11

15.941 0.5 0.6 -6.60807e-12 -0.00308329 0.203882 0 1.00004 1.37985e-11

16.0658 0.5 0.6 -3.15725e-12 -0.00307816 0.204353 0 1.00004 1.38982e-11

16.1903 0.5 0.6 1.96453e-12 -0.00307316 0.20467 0 1.00004 1.4028e-11

16.3143 0.5 0.6 -6.23363e-12 -0.00306833 0.205067 0 1.00003 1.42008e-11

16.4378 0.5 0.6 2.01022e-11 -0.00306379 0.205494 0 1.00003 1.4426e-11

16.5609 0.5 0.6 8.35421e-12 -0.00306036 0.206223 0 1.00003 1.46877e-11

16.6835 0.5 0.6 1.5951e-12 -0.00305611 0.20731 0 1.00003 1.50036e-11

16.8056 0.5 0.6 1.72335e-12 -0.00305192 0.20807 0 1.00003 1.53911e-11

16.9274 0.5 0.6 3.79811e-12 -0.00304772 0.208714 0 1.00002 1.5862e-11

17.0489 0.5 0.6 -3.93291e-12 -0.00304353 0.209214 0 1.00002 1.6419e-11

17.1699 0.5 0.6 -2.49843e-12 -0.00303938 0.20972 0 1.00002 1.70535e-11

17.2906 0.5 0.6 1.63785e-11 -0.00303533 0.210151 0 1.00002 1.77438e-11

17.4109 0.5 0.6 -2.94693e-12 -0.00303135 0.210661 0 1.00001 1.84553e-11

17.5309 0.5 0.6 4.91712e-12 -0.0030274 0.211127 0 1.00001 1.91429e-11

17.6505 0.5 0.6 -1.16261e-11 -0.0030235 0.212002 0 1.00001 1.97539e-11

17.7697 0.5 0.6 -5.2774e-12 -0.00302113 0.210515 0 1.00001 2.01144e-11

17.8888 0.5 0.6 1.65572e-11 -0.00301743 0.211104 0 1 2.03833e-11

18.0075 0.5 0.6 3.17254e-12 -0.00301381 0.21134 0 1 2.06193e-11

18.1259 0.5 0.6 -1.16852e-11 -0.00301027 0.211621 0 0.999998 2.08384e-11

18.2439 0.5 0.6 -1.21101e-11 -0.00300682 0.211867 0 0.999995 2.10345e-11

18.3615 0.5 0.6 -1.09296e-12 -0.00300346 0.21221 0 0.999992 2.11895e-11

18.4787 0.5 0.6 -9.23563e-12 -0.00300014 0.212643 0 0.999989 2.12797e-11

18.5955 0.5 0.6 -9.18436e-13 -0.00299687 0.213038 0 0.999987 2.12803e-11

18.712 0.5 0.6 -7.91156e-12 -0.00299371 0.213307 0 0.999984 2.11688e-11

18.8281 0.5 0.6 4.50507e-12 -0.0029906 0.213827 0 0.999981 2.09273e-11

18.9439 0.5 0.6 -2.47345e-12 -0.00298843 0.214325 0 0.999978 2.05496e-11

19.0593 0.5 0.6 -1.04876e-11 -0.00298533 0.214666 0 0.999976 2.00261e-11

19.1745 0.5 0.6 8.52761e-12 -0.00298233 0.21493 0 0.999973 1.93492e-11

19.2894 0.5 0.6 2.11096e-12 -0.00297938 0.215034 0 0.999971 1.85106e-11

19.404 0.5 0.6 -6.3811e-13 -0.00297649 0.215472 0 0.999969 1.75007e-11

19.5184 0.5 0.6 7.28455e-12 -0.00297358 0.215872 0 0.999967 1.63076e-11

19.6324 0.5 0.6 -9.26532e-12 -0.00297076 0.216811 0 0.999965 1.49172e-11

19.7462 0.5 0.6 8.13403e-12 -0.00296808 0.217739 0 0.999963 1.33138e-11

19.8597 0.5 0.6 -1.03438e-12 -0.0029655 0.218318 0 0.999961 1.14793e-11

19.9729 0.5 0.6 -6.83457e-12 -0.002963 0.218722 0 0.99996 9.39517e-12

20.0858 0.5 0.6 -2.62908e-12 -0.00296314 0.218464 0 0.999958 7.10199e-12

20.1983 0.5 0.6 1.02526e-11 -0.00296083 0.218889 0 0.999957 4.51085e-12

20.3105 0.5 0.6 6.90095e-12 -0.00295863 0.219294 0 0.999956 1.57842e-12

20.4224 0.5 0.6 1.24753e-11 -0.00295648 0.219516 0 0.999956 -1.7202e-12

20.5339 0.5 0.6 -3.19092e-12 -0.00295433 0.219935 0 0.999955 -5.39419e-12

20.6451 0.5 0.6 2.49779e-11 -0.00295223 0.220116 0 0.999956 -9.43922e-12

20.756 0.5 0.6 -4.43303e-12 -0.00295027 0.220192 0 0.999957 -1.38394e-11

20.8665 0.5 0.6 1.94247e-12 -0.00294838 0.220296 0 0.999958 -1.8569e-11

20.9769 0.5 0.6 -1.36941e-11 -0.00294649 0.220876 0 0.999959 -2.35949e-11

21.0869 0.5 0.6 -3.23166e-12 -0.00294458 0.221696 0 0.999961 -2.88787e-11

21.1967 0.5 0.6 -1.26065e-12 -0.00294449 0.222167 0 0.999962 -3.40958e-11

21.3063 0.5 0.6 1.67114e-11 -0.00294258 0.222757 0 0.999963 -3.9605e-11

21.4155 0.5 0.6 -6.01784e-12 -0.00294072 0.223199 0 0.999965 -4.54783e-11

21.5246 0.5 0.6 -3.36952e-12 -0.0029389 0.223825 0 0.999968 -5.16691e-11

21.6334 0.5 0.6 1.13765e-11 -0.00293717 0.224388 0 0.999971 -5.80764e-11

21.742 0.5 0.6 -1.3897e-11 -0.0029355 0.224114 0 0.999974 -6.45738e-11

21.8505 0.5 0.6 -7.18237e-12 -0.00293391 0.224489 0 0.999978 -7.10237e-11

21.9586 0.5 0.6 6.51114e-12 -0.00293234 0.224874 0 0.999981 -7.72866e-11

22.0666 0.5 0.6 -1.81202e-12 -0.00293081 0.225169 0 0.999984 -8.32294e-11

22.1743 0.5 0.6 4.66444e-12 -0.00292936 0.225364 0 0.999987 -8.87399e-11

22.2817 0.5 0.6 1.47189e-11 -0.00293037 0.222981 0 0.999989 -9.33053e-11

22.3887 0.5 0.6 -2.1124e-11 -0.00292906 0.223826 0 0.99999 -9.74833e-11

22.4956 0.5 0.6 1.17446e-11 -0.00292782 0.224106 0 0.999992 -1.01525e-10

22.6021 0.5 0.6 9.79411e-12 -0.00292656 0.22411 0 0.999994 -1.05543e-10

22.7083 0.5 0.6 -6.64501e-12 -0.00292536 0.223965 0 0.999997 -1.09557e-10

22.8143 0.5 0.6 -1.77666e-12 -0.00292423 0.224314 0 1 -1.13512e-10

22.9201 0.5 0.6 5.41228e-12 -0.0029231 0.225084 0 1 -1.17294e-10

23.0256 0.5 0.6 -8.85518e-12 -0.00292197 0.225634 0 1.00001 -1.20748e-10

23.131 0.5 0.6 9.93465e-12 -0.0029209 0.225818 0 1.00001 -1.23696e-10

23.2361 0.5 0.6 7.72761e-12 -0.00291983 0.225853 0 1.00002 -1.25957e-10

23.341 0.5 0.6 -3.36149e-12 -0.00291942 0.226195 0 1.00002 -1.27155e-10

23.4457 0.5 0.6 -1.99629e-11 -0.0029184 0.225763 0 1.00003 -1.2753e-10

23.5502 0.5 0.6 1.02301e-11 -0.00291744 0.225356 0 1.00004 -1.27147e-10

23.6546 0.5 0.6 3.1809e-12 -0.00291653 0.226343 0 1.00006 -1.26005e-10

23.7588 0.5 0.6 6.29649e-12 -0.00291566 0.22719 0 1.00007 -1.24079e-10

23.8627 0.5 0.6 -2.76778e-12 -0.00291483 0.227629 0 1.00008 -1.2133e-10

23.9666 0.5 0.6 6.31543e-12 -0.002914 0.227783 0 1.00009 -1.17716e-10

24.0702 0.5 0.6 -1.05749e-11 -0.00291321 0.227651 0 1.0001 -1.13194e-10

24.1737 0.5 0.6 -9.18942e-12 -0.00291247 0.227519 0 1.00011 -1.07728e-10

24.277 0.5 0.6 4.6963e-12 -0.00291177 0.226422 0 1.00012 -1.0129e-10

24.3802 0.5 0.6 2.77631e-14 -0.00291202 0.224829 0 1.00013 -9.38535e-11

24.4833 0.5 0.6 -6.6042e-12 -0.00291143 0.225093 0 1.00014 -8.54102e-11

24.5862 0.5 0.6 1.58192e-11 -0.00291084 0.225182 0 1.00014 -7.59842e-11

24.6889 0.5 0.6 8.85613e-12 -0.00291029 0.225221 0 1.00015 -6.5608e-11

24.7914 0.5 0.6 1.75876e-12 -0.00290975 0.22531 0 1.00015 -5.43292e-11

24.8938 0.5 0.6 -1.90565e-13 -0.00290925 0.226184 0 1.00015 -4.2208e-11

24.996 0.5 0.6 -9.72554e-12 -0.00290882 0.226526 0 1.00015 -2.93121e-11

25.0981 0.5 0.6 -9.82589e-12 -0.00290842 0.226399 0 1.00015 -1.57138e-11

25.2 0.5 0.6 8.80838e-12 -0.00290803 0.225907 0 1.00014 -1.48531e-12

25.3017 0.5 0.6 -3.04982e-12 -0.00290766 0.225006 0 1.00014 1.33023e-11

25.4033 0.5 0.6 -3.4933e-12 -0.0029063 0.226495 0 1.00013 2.85686e-11

25.5049 0.5 0.6 -6.4411e-12 -0.00290598 0.22659 0 1.00013 4.43205e-11

25.6063 0.5 0.6 -5.50157e-12 -0.00290572 0.226093 0 1.00012 6.04662e-11

25.7076 0.5 0.6 -4.06484e-12 -0.00290546 0.225652 0 1.00012 7.68937e-11

25.8087 0.5 0.6 6.41079e-12 -0.00290523 0.225581 0 1.00011 9.34853e-11

25.9097 0.5 0.6 -9.44661e-12 -0.00290503 0.224722 0 1.00011 1.10129e-10

26.0106 0.5 0.6 -1.12088e-13 -0.00290485 0.223206 0 1.00011 1.26724e-10

26.1112 0.5 0.6 3.25773e-12 -0.00290471 0.222904 0 1.00011 1.43186e-10

26.2117 0.5 0.6 2.76059e-12 -0.0029046 0.223212 0 1.0001 1.59449e-10

26.3121 0.5 0.6 8.77415e-12 -0.00290452 0.224696 0 1.0001 1.75461e-10

26.4123 0.5 0.6 -1.09009e-12 -0.00290658 0.219356 0 1.0001 1.91654e-10

26.5123 0.5 0.6 -7.9563e-12 -0.00290654 0.218782 0 1.00009 2.0731e-10

26.6122 0.5 0.6 -8.55242e-12 -0.00290652 0.218756 0 1.00009 2.22112e-10

26.712 0.5 0.6 5.26583e-12 -0.00290653 0.220223 0 1.00008 2.35936e-10

26.8117 0.5 0.6 -2.22148e-11 -0.00290655 0.223244 0 1.00008 2.48761e-10

26.9112 0.5 0.6 -1.56775e-11 -0.00290655 0.225301 0 1.00008 2.60636e-10

27.0107 0.5 0.6 -8.32973e-12 -0.00290659 0.226751 0 1.00007 2.71668e-10

27.11 0.5 0.6 -3.79136e-12 -0.00290667 0.22754 0 1.00006 2.82009e-10

27.2092 0.5 0.6 -1.1458e-11 -0.00290675 0.227985 0 1.00005 2.9185e-10

27.3083 0.5 0.6 2.51944e-12 -0.00290689 0.228105 0 1.00004 3.01392e-10

27.4073 0.5 0.6 -5.88558e-12 -0.00290663 0.218073 0 1.00002 3.13765e-10

27.5062 0.5 0.6 6.1715e-13 -0.00290688 0.220977 0 0.999994 3.26215e-10

27.6049 0.5 0.6 -5.78576e-12 -0.00290715 0.222707 0 0.999966 3.37298e-10

27.7035 0.5 0.6 4.86868e-12 -0.0029074 0.223171 0 0.999935 3.4607e-10

27.8021 0.5 0.6 8.40285e-12 -0.00290768 0.222991 0 0.999902 3.51875e-10

27.9005 0.5 0.6 1.96741e-12 -0.00290799 0.222586 0 0.999867 3.54297e-10

27.9988 0.5 0.6 -1.20844e-12 -0.00290828 0.222953 0 0.999828 3.53158e-10

28.097 0.5 0.6 -1.01267e-11 -0.0029086 0.225031 0 0.999787 3.48507e-10

28.1952 0.5 0.6 -1.70686e-12 -0.00290895 0.226182 0 0.999741 3.40595e-10

28.2932 0.5 0.6 1.93884e-11 -0.00290932 0.226852 0 0.999692 3.29836e-10

28.3911 0.5 0.6 1.19616e-11 -0.00291128 0.207712 0 0.999676 3.2112e-10

28.4889 0.5 0.6 -7.78259e-12 -0.00291171 0.205793 0 0.999671 3.11524e-10

28.5865 0.5 0.6 -1.581e-11 -0.00291213 0.202468 0 0.99967 2.99958e-10

28.684 0.5 0.6 1.51743e-11 -0.00291256 0.199548 0 0.999667 2.85987e-10

28.7815 0.5 0.6 -1.518e-11 -0.00291301 0.199747 0 0.999661 2.69421e-10

28.8788 0.5 0.6 2.39873e-11 -0.00291351 0.20068 0 0.999651 2.5016e-10

28.9761 0.5 0.6 -7.20914e-13 -0.00291402 0.20071 0 0.999635 2.28133e-10

29.0733 0.5 0.6 5.61391e-12 -0.00291453 0.200542 0 0.999613 2.03273e-10

29.1704 0.5 0.6 9.93081e-12 -0.00291509 0.200438 0 0.999584 1.75508e-10

29.2674 0.5 0.6 1.15882e-12 -0.00291571 0.200854 0 0.999549 1.44766e-10

29.3643 0.5 0.6 6.43287e-12 -0.0029172 0.202135 0 0.999508 1.1098e-10

29.4612 0.5 0.6 -1.91318e-12 -0.00291772 0.202771 0 0.999462 7.40733e-11

29.558 0.5 0.6 9.4397e-12 -0.00291823 0.203741 0 0.999413 3.40774e-11

29.6547 0.5 0.6 -8.4946e-12 -0.00291881 0.203404 0 0.999361 -8.94031e-12

29.7514 0.5 0.6 1.04546e-11 -0.00291946 0.202759 0 0.999309 -5.48209e-11

29.8479 0.5 0.6 7.30854e-12 -0.0029201 0.202282 0 0.999259 -1.03295e-10

29.9444 0.5 0.6 3.345e-12 -0.00292074 0.202283 0 0.999211 -1.53989e-10

30.0408 0.5 0.6 -5.52694e-12 -0.00292137 0.204245 0 0.99917 -2.06426e-10

30.1371 0.5 0.6 6.50266e-12 -0.00292203 0.210674 0 0.999135 -2.60041e-10

30.2334 0.5 0.6 -6.96516e-12 -0.0029227 0.215194 0 0.99911 -3.14212e-10

30.3296 0.5 0.6 4.91274e-12 -0.00292467 0.207179 0 0.999101 -3.69132e-10

30.4256 0.5 0.6 -4.69826e-12 -0.00292542 0.207734 0 0.99911 -4.23919e-10

30.5216 0.5 0.6 4.67317e-12 -0.00292617 0.208895 0 0.999137 -4.7812e-10

30.6175 0.5 0.6 -6.89151e-12 -0.00292695 0.211159 0 0.999184 -5.3133e-10

30.7134 0.5 0.6 -9.62534e-12 -0.00292779 0.215353 0 0.999251 -5.8318e-10

30.8092 0.5 0.6 -1.46705e-11 -0.00292862 0.217991 0 0.999338 -6.33379e-10

30.905 0.5 0.6 -2.11933e-11 -0.00292949 0.221549 0 0.999444 -6.817e-10

31.0007 0.5 0.6 -8.86325e-12 -0.00293038 0.226677 0 0.999569 -7.27918e-10

31.0964 0.5 0.6 9.51134e-12 -0.00293128 0.231046 0 0.999712 -7.71772e-10

31.1921 0.5 0.6 4.52452e-12 -0.0029322 0.23291 0 0.999873 -8.12955e-10

31.2877 0.5 0.6 2.54358e-12 -0.00293271 0.272569 0 1.0001 -8.59307e-10

31.3833 0.5 0.6 -7.76631e-12 -0.00293361 0.27208 0 1.00035 -9.06513e-10

31.4788 0.5 0.6 -3.92646e-12 -0.00293448 0.271054 0 1.00062 -9.53089e-10

31.5743 0.5 0.6 -1.06058e-11 -0.00293539 0.268372 0 1.00091 -9.97656e-10

31.6697 0.5 0.6 -2.1766e-11 -0.00293634 0.265937 0 1.00121 -1.03845e-09

31.765 0.5 0.6 -6.95207e-12 -0.0029373 0.261455 0 1.00151 -1.07359e-09

31.8602 0.5 0.6 8.27098e-12 -0.00293826 0.258787 0 1.00182 -1.10141e-09

31.9554 0.5 0.6 2.83902e-11 -0.00293926 0.259075 0 1.00213 -1.12053e-09

