# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 2.4592e-15 0 0.500085 0 0
0 0.5 0.01 1.55006e-15 -2.08209e-07 0.490085 0 0
0 0.5 0.02 3.64293e-17 -4.16841e-07 0.480085 0 0
0 0.5 0.03 -1.06235e-15 -6.26431e-07 0.470085 0 0
0 0.5 0.04 -1.30339e-15 -8.37364e-07 0.460086 0 0
0 0.5 0.05 -2.27889e-15 -1.05012e-06 0.450086 0 0
0 0.5 0.06 -3.38149e-15 -1.26522e-06 0.440086 0 0
0 0.5 0.07 -4.12486e-15 -1.48305e-06 0.430087 0 0
0 0.5 0.08 -4.216e-15 -1.70414e-06 0.420087 0 0
0 0.5 0.09 -3.67424e-15 -1.92902e-06 0.410088 0 0
0 0.5 0.1 -2.39571e-15 -2.15809e-06 0.400088 0 0
0 0.5 0.11 -1.4385e-15 -2.39195e-06 0.390089 0 0
0 0.5 0.12 -8.03497e-16 -2.6311e-06 0.38009 0 0
0 0.5 0.13 -1.38598e-17 -2.87603e-06 0.370091 0 0
0 0.5 0.14 5.17441e-16 -3.12739e-06 0.360092 0 0
0 0.5 0.15 6.91886e-17 -3.38568e-06 0.350093 0 0
0 0.5 0.16 -1.90814e-15 -3.65149e-06 0.340094 0 0
0 0.5 0.17 -4.8078e-15 -3.92553e-06 0.330095 0 0
0 0.5 0.18 -6.87311e-15 -4.20831e-06 0.320097 0 0
0 0.5 0.19 -7.5585e-15 -4.50056e-06 0.310099 0 0
0 0.5 0.2 -7.0592e-15 -4.80302e-06 0.3001 0 0
0 0.5 0.21 -6.16802e-15 -5.11628e-06 0.290102 0 0
0 0.5 0.22 -5.90184e-15 -5.44116e-06 0.280105 0 0
0 0.5 0.23 -4.97784e-15 -5.77846e-06 0.270107 0 0
0 0.5 0.24 -3.85708e-15 -6.12883e-06 0.26011 0 0
0 0.5 0.25 -3.6734e-15 -6.49321e-06 0.250113 0 0
0 0.5 0.26 -3.79736e-15 -6.87231e-06 0.240116 0 0
0 0.5 0.27 -3.42391e-15 -7.26689e-06 0.23012 0 0
0 0.5 0.28 -3.83321e-15 -7.67779e-06 0.220124 0 0
0 0.5 0.29 -6.58712e-15 -8.10554e-06 0.210128 0 0
0 0.5 0.3 -1.11936e-14 -8.55069e-06 0.200133 0 0
0 0.5 0.31 -1.67658e-14 -9.01345e-06 0.190139 0 0
0 0.5 0.32 -2.2178e-14 -9.49366e-06 0.180145 0 0
0 0.5 0.33 -2.75092e-14 -9.99061e-06 0.170152 0 0
0 0.5 0.34 -3.06245e-14 -1.05022e-05 0.16016 0 0
0 0.5 0.35 -3.13054e-14 -1.10258e-05 0.15017 0 0
0 0.5 0.36 -3.18612e-14 -1.15556e-05 0.14018 0 0
0 0.5 0.37 -3.43642e-14 -1.20828e-05 0.130192 0 0
0 0.5 0.38 -3.9702e-14 -1.25967e-05 0.120205 0 0
0 0.5 0.39 -5.07807e-14 -1.30758e-05 0.110219 0 0
0 0.5 0.4 -6.867e-14 -1.34994e-05 0.100234 0 0
0 0.5 0.41 -9.119e-14 -1.38408e-05 0.0902498 0 0
