# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.32 4.74165e-13 -9.49374e-06 0.180145 0 0
0 0.5 0.33 5.0101e-13 -9.9892e-06 0.170153 0 0
0 0.5 0.34 5.31367e-13 -1.04986e-05 0.160161 0 0
0 0.5 0.35 5.6565e-13 -1.10193e-05 0.15017 0 0
0 0.5 0.36 6.03428e-13 -1.15452e-05 0.14018 0 0
0 0.5 0.37 6.44848e-13 -1.20669e-05 0.130192 0 0
0 0.5 0.38 6.89464e-13 -1.25739e-05 0.120205 0 0
0 0.5 0.39 7.36635e-13 -1.30441e-05 0.110219 0 0
0 0.5 0.4 7.85132e-13 -1.34579e-05 0.100234 0 0
0 0.5 0.41 8.30442e-13 -1.37882e-05 0.090249 0 0
0 0.5 0.42 8.63187e-13 -1.40114e-05 0.0802638 0 0
0 0.5 0.43 8.74804e-13 -1.41255e-05 0.0702742 0 0
0 0.5 0.44 8.27789e-13 -1.4149e-05 0.0601402 0 0.4288
0 0.5 0.45 6.91996e-13 -1.41524e-05 0.0494116 0 1.12
0 0.5 0.46 5.54925e-13 -1.41542e-05 0.039789 0 1
0 0.5 0.47 4.17908e-13 -1.41552e-05 0.029864 0 1
0 0.5 0.48 2.80874e-13 -1.41556e-05 0.0199196 0 1
0 0.5 0.49 1.43956e-13 -1.41557e-05 0.00996476 0 1
0 0.5 0.5 7.12789e-15 -1.41557e-05 -1.66193e-06 0 1
0 0.5 0.51 -1.29678e-13 -1.41557e-05 -0.00996476 0 1
0 0.5 0.52 -2.66659e-13 -1.41556e-05 -0.0199196 0 1
0 0.5 0.53 -4.0362e-13 -1.41552e-05 -0.029864 0 1
0 0.5 0.54 -5.40429e-13 -1.41542e-05 -0.039789 0 1
0 0.5 0.55 -6.77262e-13 -1.41524e-05 -0.0494116 0 1.12
0 0.5 0.56 -8.13688e-13 -1.4149e-05 -0.0601402 0 0.4288
0 0.5 0.57 -8.54179e-13 -1.41255e-05 -0.0702742 0 0
0 0.5 0.58 -8.38587e-13 -1.40114e-05 -0.0802638 0 0
0 0.5 0.59 -8.07711e-13 -1.37882e-05 -0.090249 0 0
0 0.5 0.6 -7.6663e-13 -1.34579e-05 -0.100234 0 0
0 0.5 0.61 -7.21709e-13 -1.30441e-05 -0.110219 0 0
0 0.5 0.62 -6.76606e-13 -1.25739e-05 -0.120205 0 0
0 0.5 0.63 -6.33027e-13 -1.20669e-05 -0.130192 0 0
0 0.5 0.64 -5.92267e-13 -1.15452e-05 -0.14018 0 0
0 0.5 0.65 -5.55361e-13 -1.10193e-05 -0.15017 0 0
0 0.5 0.66 -5.21947e-13 -1.04986e-05 -0.160161 0 0
0 0.5 0.67 -4.92891e-13 -9.9892e-06 -0.170153 0 0
0 0.5 0.68 -4.67337e-13 -9.49374e-06 -0.180145 0 0
0 0.5 0.69 -4.44386e-13 -9.01466e-06 -0.190139 0 0
0 0.5 0.7 -4.25238e-13 -8.55267e-06 -0.200133 0 0
0 0.5 0.71 -4.06569e-13 -8.10803e-06 -0.210128 0 0
0 0.5 0.72 -3.88787e-13 -7.68068e-06 -0.220124 0 0
0 0.5 0.73 -3.74041e-13 -7.26997e-06 -0.23012 0 0
0 0.5 0.74 -3.60566e-13 -6.87551e-06 -0.240116 0 0
0 0.5 0.75 -3.46811e-13 -6.49649e-06 -0.250113 0 0
0 0.5 0.76 -3.34898e-13 -6.13209e-06 -0.26011 0 0
0 0.5 0.77 -3.2477e-13 -5.78168e-06 -0.270107 0 0
0 0.5 0.78 -3.16121e-13 -5.44432e-06 -0.280105 0 0
0 0.5 0.79 -3.08907e-13 -5.11933e-06 -0.290103 0 0
0 0.5 0.8 -3.01686e-13 -4.80597e-06 -0.300101 0 0
0 0.5 0.81 -2.94031e-13 -4.50339e-06 -0.310099 0 0
0 0.5 0.82 -2.85979e-13 -4.211e-06 -0.320097 0 0
0 0.5 0.83 -2.77812e-13 -3.92808e-06 -0.330096 0 0
0 0.5 0.84 -2.70156e-13 -3.6539e-06 -0.340094 0 0
0 0.5 0.85 -2.64299e-13 -3.38794e-06 -0.350093 0 0
0 0.5 0.86 -2.58957e-13 -3.1295e-06 -0.360092 0 0
0 0.5 0.87 -2.52867e-13 -2.87799e-06 -0.370091 0 0
0 0.5 0.88 -2.47289e-13 -2.63291e-06 -0.38009 0 0
0 0.5 0.89 -2.43126e-13 -2.39361e-06 -0.390089 0 0
0 0.5 0.9 -2.39729e-13 -2.15959e-06 -0.400088 0 0
0 0.5 0.91 -2.36252e-13 -1.93037e-06 -0.410088 0 0
0 0.5 0.92 -2.33027e-13 -1.70534e-06 -0.420087 0 0
0 0.5 0.93 -2.30355e-13 -1.4841e-06 -0.430087 0 0
0 0.5 0.94 -2.28566e-13 -1.26612e-06 -0.440086 0 0
0 0.5 0.95 -2.26593e-13 -1.05087e-06 -0.450086 0 0
0 0.5 0.96 -2.24933e-13 -8.37962e-07 -0.460086 0 0
0 0.5 0.97 -2.23396e-13 -6.2688e-07 -0.470085 0 0
0 0.5 0.98 -2.22098e-13 -4.17141e-07 -0.480085 0 0
0 0.5 0.99 -2.21426e-13 -2.08358e-07 -0.490085 0 0
0 0.5 1 -2.21604e-13 0 -0.500085 0 0

