# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 0 0 0.500135 0 0
0 0.5 0.01 1.02689e-14 -1.03001e-08 0.490133 0 0
0 0.5 0.02 2.15084e-14 -3.9831e-08 0.480131 0 0
0 0.5 0.03 3.16927e-14 -8.68274e-08 0.470129 0 0
0 0.5 0.04 4.58853e-14 -1.49786e-07 0.460128 0 0
0 0.5 0.05 5.69267e-14 -2.27416e-07 0.450127 0 0
0 0.5 0.06 7.00682e-14 -3.18672e-07 0.440126 0 0
0 0.5 0.07 8.11245e-14 -4.227e-07 0.430125 0 0
0 0.5 0.08 9.17748e-14 -5.38807e-07 0.420124 0 0
0 0.5 0.09 1.03e-13 -6.66448e-07 0.410123 0 0
0 0.5 0.1 1.12603e-13 -8.0523e-07 0.400123 0 0
0 0.5 0.11 1.24131e-13 -9.54878e-07 0.390122 0 0
0 0.5 0.12 1.33565e-13 -1.11523e-06 0.380122 0 0
0 0.5 0.13 1.43833e-13 -1.28622e-06 0.370122 0 0
0 0.5 0.14 1.53141e-13 -1.46789e-06 0.360122 0 0
0 0.5 0.15 1.62065e-13 -1.66037e-06 0.350122 0 0
0 0.5 0.16 1.7175e-13 -1.86386e-06 0.340122 0 0
0 0.5 0.17 1.81314e-13 -2.07864e-06 0.330123 0 0
0 0.5 0.18 1.90659e-13 -2.30507e-06 0.320124 0 0
0 0.5 0.19 2.0038e-13 -2.54356e-06 0.310124 0 0
0 0.5 0.2 2.09709e-13 -2.7946e-06 0.300125 0 0
0 0.5 0.21 2.19483e-13 -3.05874e-06 0.290127 0 0
0 0.5 0.22 2.29544e-13 -3.33656e-06 0.280128 0 0
0 0.5 0.23 2.39664e-13 -3.62872e-06 0.27013 0 0
0 0.5 0.24 2.50819e-13 -3.9359e-06 0.260132 0 0
0 0.5 0.25 2.61577e-13 -4.2588e-06 0.250134 0 0
0 0.5 0.26 2.73097e-13 -4.59817e-06 0.240136 0 0
0 0.5 0.27 2.85406e-13 -4.95471e-06 0.230139 0 0
0 0.5 0.28 2.98977e-13 -5.32909e-06 0.220143 0 0
0 0.5 0.29 3.13759e-13 -5.72189e-06 0.210147 0 0
0 0.5 0.3 3.2935e-13 -6.13351e-06 0.200151 0 0
0 0.5 0.31 3.4687e-13 -6.56407e-06 0.190156 0 0
0 0.5 0.32 3.64024e-13 -7.01325e-06 0.180162 0 0
0 0.5 0.33 3.83626e-13 -7.48003e-06 0.170168 0 0
0 0.5 0.34 4.04188e-13 -7.96232e-06 0.160176 0 0
0 0.5 0.35 4.27102e-13 -8.45651e-06 0.150184 0 0
0 0.5 0.36 4.5219e-13 -8.95682e-06 0.140194 0 0
0 0.5 0.37 4.78686e-13 -9.4541e-06 0.130205 0 0
0 0.5 0.38 5.0824e-13 -9.93505e-06 0.120217 0 0
0 0.5 0.39 5.34583e-13 -1.03817e-05 0.11023 0 0
0 0.5 0.4 5.61671e-13 -1.07712e-05 0.100245 0 0
0 0.5 0.41 5.81368e-13 -1.10787e-05 0.090259 0 0
0 0.5 0.42 5.93022e-13 -1.12853e-05 0.0802722 0 0
0 0.5 0.43 5.8586e-13 -1.13878e-05 0.0702829 0 0
0 0.5 0.44 5.35652e-13 -1.14092e-05 0.0599293 0 0.7552
0 0.5 0.45 4.40194e-13 -1.14118e-05 0.0497589 0 1
0 0.5 0.46 3.44743e-13 -1.14134e-05 0.039834 0 1
0 0.5 0.47 2.49337e-13 -1.14144e-05 0.0298955 0 1
0 0.5 0.48 1.53803e-13 -1.14148e-05 0.019941 0 1
0 0.5 0.49 5.83395e-14 -1.1415e-05 0.00997415 0 1
0 0.5 0.5 -3.70655e-14 -1.1415e-05 -1.49089e-07 0 1
0 0.5 0.51 -1.32523e-13 -1.1415e-05 -0.00997415 0 1
0 0.5 0.52 -2.27899e-13 -1.14148e-05 -0.019941 0 1
0 0.5 0.53 -3.23336e-13 -1.14144e-05 -0.0298955 0 1
0 0.5 0.54 -4.18696e-13 -1.14134e-05 -0.039834 0 1
0 0.5 0.55 -5.14074e-13 -1.14118e-05 -0.0497589 0 1
0 0.5 0.56 -6.09461e-13 -1.14092e-05 -0.0599293 0 0.7552
0 0.5 0.57 -6.34729e-13 -1.13878e-05 -0.0702829 0 0
0 0.5 0.58 -6.2236e-13 -1.12853e-05 -0.0802722 0 0
0 0.5 0.59 -5.99138e-13 -1.10787e-05 -0.090259 0 0
0 0.5 0.6 -5.74918e-13 -1.07712e-05 -0.100245 0 0
0 0.5 0.61 -5.44194e-13 -1.03817e-05 -0.11023 0 0
0 0.5 0.62 -5.14721e-13 -9.93505e-06 -0.120217 0 0
0 0.5 0.63 -4.86501e-13 -9.4541e-06 -0.130205 0 0
0 0.5 0.64 -4.58435e-13 -8.95682e-06 -0.140194 0 0
0 0.5 0.65 -4.34304e-13 -8.45651e-06 -0.150184 0 0
0 0.5 0.66 -4.10732e-13 -7.96232e-06 -0.160176 0 0
0 0.5 0.67 -3.90354e-13 -7.48003e-06 -0.170168 0 0
0 0.5 0.68 -3.71461e-13 -7.01325e-06 -0.180162 0 0
0 0.5 0.69 -3.54074e-13 -6.56407e-06 -0.190156 0 0
0 0.5 0.7 -3.38052e-13 -6.13351e-06 -0.200151 0 0
0 0.5 0.71 -3.22831e-13 -5.72189e-06 -0.210147 0 0
0 0.5 0.72 -3.09499e-13 -5.32909e-06 -0.220143 0 0
0 0.5 0.73 -2.96812e-13 -4.95471e-06 -0.230139 0 0
0 0.5 0.74 -2.85611e-13 -4.59817e-06 -0.240136 0 0
0 0.5 0.75 -2.74637e-13 -4.2588e-06 -0.250134 0 0
0 0.5 0.76 -2.6419e-13 -3.9359e-06 -0.260132 0 0
0 0.5 0.77 -2.54124e-13 -3.62872e-06 -0.27013 0 0
0 0.5 0.78 -2.44189e-13 -3.33656e-06 -0.280128 0 0
0 0.5 0.79 -2.34884e-13 -3.05874e-06 -0.290127 0 0
0 0.5 0.8 -2.25706e-13 -2.7946e-06 -0.300125 0 0
0 0.5 0.81 -2.16697e-13 -2.54356e-06 -0.310124 0 0
0 0.5 0.82 -2.07612e-13 -2.30507e-06 -0.320124 0 0
0 0.5 0.83 -1.98491e-13 -2.07864e-06 -0.330123 0 0
0 0.5 0.84 -1.8909e-13 -1.86386e-06 -0.340122 0 0
0 0.5 0.85 -1.79664e-13 -1.66037e-06 -0.350122 0 0
0 0.5 0.86 -1.69274e-13 -1.46789e-06 -0.360122 0 0
0 0.5 0.87 -1.59945e-13 -1.28622e-06 -0.370122 0 0
0 0.5 0.88 -1.48933e-13 -1.11523e-06 -0.380122 0 0
0 0.5 0.89 -1.37837e-13 -9.54878e-07 -0.390122 0 0
0 0.5 0.9 -1.26157e-13 -8.0523e-07 -0.400123 0 0
0 0.5 0.91 -1.13963e-13 -6.66448e-07 -0.410123 0 0
0 0.5 0.92 -1.02264e-13 -5.38807e-07 -0.420124 0 0
0 0.5 0.93 -8.84751e-14 -4.227e-07 -0.430125 0 0
0 0.5 0.94 -7.67577e-14 -3.18672e-07 -0.440126 0 0
0 0.5 0.95 -6.23063e-14 -2.27416e-07 -0.450127 0 0
0 0.5 0.96 -4.86744e-14 -1.49786e-07 -0.460128 0 0
0 0.5 0.97 -3.46511e-14 -8.68274e-08 -0.470129 0 0
0 0.5 0.98 -2.004e-14 -3.9831e-08 -0.480131 0 0
0 0.5 0.99 -1.0072e-14 -1.03001e-08 -0.490133 0 0
0 0.5 1 0 0 -0.500135 0 0

